baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
mattersim-v1-5m,crabnet_frontend,full,1,MDS_32_cos_zscore,test,all,51393,0.3,316.22776601683796,316.22776601683796,0.0162248280251956,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01695535867245767,0.04626231154199198,0.9971338472125515,0.017038422271025058,0.04654012377276647,0.997099320485235,-8.30635985673879e-05,-0.0002778122307744921,3.452672731651951e-05,0.8486220210358142,5.833054117601809,0.8487922060589883,5.8503080867061925,-0.00017018502317411865,-0.017253969104383593
mattersim-v1-5m,crabnet_frontend,full,1,MDS_32_cos_zscore,test,unique_prototype,43570,0.3,316.22776601683796,316.22776601683796,0.0162248280251956,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01685089643427614,0.043808996820083004,0.9973717773922721,0.01691601238408322,0.04407165794485906,0.9973401673836988,-6.511594980708121e-05,-0.0002626611247760549,3.161000857332397e-05,0.8701694915254237,6.450128330195906,0.8704443122929233,6.470183728905729,-0.00027482076749962836,-0.020055398709823535
mattersim-v1-5m,crabnet_frontend,full,2,MDS_32_cos_zscore,train,all,205570,0.2,316.22776601683796,316.22776601683796,0.015868996914527193,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01629088059114686,0.043277435747971424,0.9978451869937498,0.016381993453521763,0.04346083685998273,0.9978268849629777,-9.111286237490149e-05,-0.00018340111201130271,1.830203077213266e-05,0.8590107500905907,5.349247226325775,0.8587893638261185,5.358570836083293,0.000221386264472212,-0.00932360975751756
mattersim-v1-5m,crabnet_frontend,full,2,MDS_32_cos_zscore,train,unique_prototype,173037,0.2,316.22776601683796,316.22776601683796,0.015868996914527193,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016283715963951572,0.040836961925178855,0.9980039902717219,0.016357255540841862,0.041009063866634776,0.9979871309860734,-7.353957689028995e-05,-0.00017210194145592106,1.6859285648540556e-05,0.878992509799356,5.918432906874356,0.8791272896978183,5.9331494323108815,-0.00013477989846233385,-0.014716525436525352
mattersim-v1-5m,crabnet_frontend,full,2,MDS_32_cos_zscore,test,all,51393,0.2,316.22776601683796,316.22776601683796,0.015868996914527193,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016495344250654506,0.04301145322867653,0.9973995146249836,0.016607477921380166,0.04322117645276137,0.997374092939651,-0.00011213367072565941,-0.0002097232240848429,2.5421685332593924e-05,0.851417004048583,5.925910464770791,0.8532700779396815,5.968412086118537,-0.0018530738910984557,-0.042501621347746266
mattersim-v1-5m,crabnet_frontend,full,2,MDS_32_cos_zscore,test,unique_prototype,42451,0.2,316.22776601683796,316.22776601683796,0.015868996914527193,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016631130575517773,0.0412399984455679,0.9975999911761934,0.016727014911692983,0.04143167224609644,0.9975776299802918,-9.588433617521014e-05,-0.00019167380052853566,2.2361195901599018e-05,0.8707458363504706,6.715209120323379,0.8722186904005086,6.75212129868275,-0.0014728540500379417,-0.03691217835937177
mattersim-v1-5m,crabnet_frontend,full,3,MDS_32_cos_zscore,train,all,205571,0.2,316.22776601683796,316.22776601683796,0.016304432858471524,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016573703305166793,0.04491101097997135,0.9975925522926012,0.016645113927137987,0.0451106799508275,0.9975710982595495,-7.141062197119422e-05,-0.00019966897085615248,2.1454033051759858e-05,0.855997591774007,5.593644626452734,0.856494629456282,5.605652256714085,-0.0004970376822749367,-0.012007630261350322
mattersim-v1-5m,crabnet_frontend,full,3,MDS_32_cos_zscore,train,unique_prototype,171977,0.2,316.22776601683796,316.22776601683796,0.016304432858471524,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01657537529448509,0.04223067782305084,0.9977900517857597,0.016630577423980688,0.042418515714813115,0.997770348800936,-5.5202129495598995e-05,-0.00018783789176227833,1.9702984823788405e-05,0.8757084269315583,6.224966561164567,0.8764680385560074,6.240966991931422,-0.0007596116244491524,-0.01600043076685509
mattersim-v1-5m,crabnet_frontend,full,3,MDS_32_cos_zscore,test,all,51392,0.2,316.22776601683796,316.22776601683796,0.016304432858471524,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015457195758881706,0.03563967957948603,0.9984930628937392,0.01555498505483883,0.035826592626734786,0.9984772151188972,-9.77892959571243e-05,-0.00018691304724875735,1.5847774841981632e-05,0.8623740201567749,4.98261236450191,0.8623318385650225,4.9887111692666615,4.218159175239933e-05,-0.006098804764751442
mattersim-v1-5m,crabnet_frontend,full,3,MDS_32_cos_zscore,test,unique_prototype,43511,0.2,316.22776601683796,316.22776601683796,0.016304432858471524,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015562188461854571,0.03519990148347166,0.9985004710465593,0.015637703647192778,0.035369083693000535,0.9984860219556226,-7.551518533820654e-05,-0.00016918220952887725,1.4449090936619058e-05,0.8825587206396802,5.500129454995288,0.8828996282527881,5.51062071604935,-0.0003409076131078992,-0.010491261054061951
mattersim-v1-5m,crabnet_frontend,full,4,MDS_32_cos_zscore,train,all,205571,0.25,316.22776601683796,316.22776601683796,0.016760634002799948,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01628403536846293,0.04227481940612523,0.9978193399456768,0.016382348909616967,0.04252342846076524,0.9977936165518376,-9.831354115403743e-05,-0.0002486090546400116,2.5723393839216513e-05,0.8558902020587114,5.608874095537369,0.8561047901328999,5.630241713740894,-0.00021458807418850423,-0.021367618203524508
mattersim-v1-5m,crabnet_frontend,full,4,MDS_32_cos_zscore,train,unique_prototype,173469,0.25,316.22776601683796,316.22776601683796,0.016760634002799948,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01634106420543601,0.040944897881864444,0.9978931904138748,0.016418437447450085,0.04117538464858985,0.9978694043745981,-7.737324201407408e-05,-0.00023048676672540735,2.3786039276663118e-05,0.8765099575579498,6.224087465072748,0.8768081841432225,6.245192384901013,-0.0002982265852726762,-0.021104919828264457
mattersim-v1-5m,crabnet_frontend,full,4,MDS_32_cos_zscore,test,all,51392,0.25,316.22776601683796,316.22776601683796,0.016760634002799948,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016525492093801126,0.04661825291415285,0.9976065573630036,0.016606060463789884,0.04680260553569,0.9975875901200378,-8.056836998875799e-05,-0.00018435262153715382,1.8967242965794995e-05,0.8643508849071122,4.893388711492906,0.8635937068727574,4.912594849465131,0.0007571780343548218,-0.01920613797222437
mattersim-v1-5m,crabnet_frontend,full,4,MDS_32_cos_zscore,test,unique_prototype,42019,0.25,316.22776601683796,316.22776601683796,0.016760634002799948,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01642044444604814,0.040571375410004655,0.998101814437374,0.016478236308936734,0.04074937254958422,0.998085122236912,-5.779186288859539e-05,-0.00017799713957956237,1.669220046196518e-05,0.8826249724730235,5.453302012425464,0.881875829523669,5.475329764182446,0.0007491429493544643,-0.022027751756981573
mattersim-v1-5m,crabnet_frontend,full,0,MDS_64_cos_zscore,train,all,205570,0.35,10.0,10.0,0.016344256128893914,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016304659676177776,0.04284003665010298,0.9977321932667363,0.016451740039313364,0.043324609886938405,0.9976805997765407,-0.0001470803631355884,-0.00048457323683542136,5.159349019567827e-05,0.8580234789309078,5.345320520791324,0.8575560155869459,5.387247764430147,0.0004674633439618603,-0.041927243638823164
mattersim-v1-5m,crabnet_frontend,full,0,MDS_64_cos_zscore,train,unique_prototype,171551,0.35,10.0,10.0,0.016344256128893914,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01633251002201291,0.04006811474735011,0.9979662490166921,0.016437795783463823,0.04052264265113094,0.9979198460501828,-0.00010528576145091284,-0.00045452790378083113,4.6402966509262455e-05,0.8778117902636516,5.963032598811104,0.8773742350790749,5.999993964913958,0.00043755518457677667,-0.0369613661028545
mattersim-v1-5m,crabnet_frontend,full,0,MDS_64_cos_zscore,test,all,51393,0.35,10.0,10.0,0.016344256128893914,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016292334218779275,0.04327302638425839,0.9980494204827349,0.016328494292458334,0.04376482273169196,0.9980048320128144,-3.616007367905974e-05,-0.0004917963474335707,4.458846992050347e-05,0.8594640634213458,5.798136634744866,0.8587622750939168,5.831021912530438,0.0007017883274290648,-0.03288527778557171
mattersim-v1-5m,crabnet_frontend,full,0,MDS_64_cos_zscore,test,unique_prototype,43937,0.35,10.0,10.0,0.016344256128893914,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016403109162676607,0.04278591284141835,0.9979646653773804,0.016400041709446013,0.043246408059306136,0.9979206179062428,3.0674532305943747e-06,-0.0004604952178877894,4.404747113762042e-05,0.8796578103150449,6.371582413725862,0.8801321767864518,6.405155789689734,-0.00047436647140697286,-0.03357337596387211
mattersim-v1-5m,crabnet_frontend,full,1,MDS_64_cos_zscore,train,all,205570,0.25,10.0,10.0,0.01621089100042433,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01614737787338885,0.042228035319145034,0.9979272341927563,0.016274256317941185,0.04259536781460774,0.9978910162710773,-0.00012687844455233632,-0.0003673324954627036,3.621792167896043e-05,0.8606722206262567,5.365025905255325,0.8598272695536026,5.382996705245075,0.0008449510726541432,-0.01797079998975004
mattersim-v1-5m,crabnet_frontend,full,1,MDS_64_cos_zscore,train,unique_prototype,171918,0.25,10.0,10.0,0.01621089100042433,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016210546411088756,0.039957473990562146,0.998076281689379,0.01630695027549428,0.04030272114263719,0.9980428948164672,-9.64038644055247e-05,-0.0003452471520750469,3.338687291176701e-05,0.8801589487350985,5.968065264535267,0.879643153199384,5.9864956919614425,0.0005157955357144584,-0.018430427426175733
mattersim-v1-5m,crabnet_frontend,full,1,MDS_64_cos_zscore,test,all,51393,0.25,10.0,10.0,0.01621089100042433,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01696585080120372,0.04616858668263953,0.997145448779507,0.017038422271025058,0.04654012377276647,0.997099320485235,-7.257146982133852e-05,-0.0003715370901269388,4.612829427197429e-05,0.8483759318423856,5.83047432440686,0.8487922060589883,5.8503080867061925,-0.00041627421660273,-0.019833762299332314
mattersim-v1-5m,crabnet_frontend,full,1,MDS_64_cos_zscore,test,unique_prototype,43570,0.25,10.0,10.0,0.01621089100042433,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016863616068685604,0.04371911417183802,0.9973825509450956,0.01691601238408322,0.04407165794485906,0.9973401673836988,-5.239631539761744e-05,-0.00035254377302103984,4.238356139685262e-05,0.8695136417556346,6.444032478654209,0.8704443122929233,6.470183728905729,-0.0009306705372886803,-0.02615125025152043
mattersim-v1-5m,crabnet_frontend,full,2,MDS_64_cos_zscore,train,all,205570,0.2,10.0,10.0,0.01585307414018279,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016266776904817818,0.04317209935213845,0.9978556637698907,0.016381993453521763,0.04346083685998273,0.9978268849629777,-0.00011521654870394471,-0.00028873750784427776,2.8778806912987953e-05,0.8595392900782935,5.347393241684051,0.8587893638261185,5.358570836083293,0.0007499262521750705,-0.01117759439924182
mattersim-v1-5m,crabnet_frontend,full,2,MDS_64_cos_zscore,train,unique_prototype,173037,0.2,10.0,10.0,0.01585307414018279,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016266361434201005,0.040733279862763726,0.9980141128508515,0.016357255540841862,0.041009063866634776,0.9979871309860734,-9.089410664085695e-05,-0.00027578400387105045,2.698186477811948e-05,0.8794397780838392,5.919281150101164,0.8791272896978183,5.9331494323108815,0.0003124883860209371,-0.013868282209717364
mattersim-v1-5m,crabnet_frontend,full,2,MDS_64_cos_zscore,test,all,51393,0.2,10.0,10.0,0.01585307414018279,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016471265570844607,0.0428887885243322,0.9974143261639525,0.016607477921380166,0.04322117645276137,0.997374092939651,-0.00013621235053555905,-0.0003323879284291703,4.023322430157794e-05,0.8529372045914922,5.941007878395126,0.8532700779396815,5.968412086118537,-0.000332873348189211,-0.02740420772341068
mattersim-v1-5m,crabnet_frontend,full,2,MDS_64_cos_zscore,test,unique_prototype,42451,0.2,10.0,10.0,0.01585307414018279,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016611808901425787,0.041128457469702825,0.9976129561284697,0.016727014911692983,0.04143167224609644,0.9975776299802918,-0.00011520601026719646,-0.00030321477639361216,3.532614817791657e-05,0.8727239786212521,6.736650336867987,0.8722186904005086,6.75212129868275,0.0005052882207434717,-0.015470961814763484
mattersim-v1-5m,crabnet_frontend,full,3,MDS_64_cos_zscore,train,all,205571,0.25,10.0,10.0,0.01626592498476463,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01655832744412655,0.04471914774885506,0.9976130779520552,0.016645113927137987,0.0451106799508275,0.9975710982595495,-8.678648301143829e-05,-0.00039153220197243876,4.197969250574474e-05,0.8569169710481792,5.587193803283652,0.856494629456282,5.605652256714085,0.0004223415918972462,-0.01845845343043262
mattersim-v1-5m,crabnet_frontend,full,3,MDS_64_cos_zscore,train,unique_prototype,171977,0.25,10.0,10.0,0.01626592498476463,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016572922171958642,0.04204865891613456,0.9978090609754219,0.016630577423980688,0.042418515714813115,0.997770348800936,-5.76552520220458e-05,-0.0003698567986785556,3.871217448592201e-05,0.8764567804636989,6.224157729139454,0.8764680385560074,6.240966991931422,-1.125809230850816e-05,-0.016809262791968038
mattersim-v1-5m,crabnet_frontend,full,3,MDS_64_cos_zscore,test,all,51392,0.25,10.0,10.0,0.01626592498476463,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015414761528256968,0.03548900716229706,0.998505777592966,0.01555498505483883,0.035826592626734786,0.9984772151188972,-0.00014022352658186153,-0.00033758546443772575,2.8562474068793975e-05,0.8618586695014827,4.975530624260419,0.8623318385650225,4.9887111692666615,-0.00047316906353978005,-0.013180545006242106
mattersim-v1-5m,crabnet_frontend,full,3,MDS_64_cos_zscore,test,unique_prototype,43511,0.25,10.0,10.0,0.01626592498476463,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015531309982891858,0.035054768185503606,0.9985128110198582,0.015637703647192778,0.035369083693000535,0.9984860219556226,-0.0001063936643009196,-0.00031431550749692894,2.6789064235588356e-05,0.882210165619646,5.497518571580908,0.8828996282527881,5.51062071604935,-0.0006894626331420683,-0.013102144468441601
mattersim-v1-5m,crabnet_frontend,full,4,MDS_64_cos_zscore,train,all,205571,0.25,10.0,10.0,0.016742292471089198,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016267527163409356,0.04213199794916838,0.9978340493616705,0.016382348909616967,0.04252342846076524,0.9977936165518376,-0.00011482174620761065,-0.00039143051159686026,4.0432809832902095e-05,0.8559225150841537,5.606285129346269,0.8561047901328999,5.630241713740894,-0.00018227504874612777,-0.023956584394624336
mattersim-v1-5m,crabnet_frontend,full,4,MDS_64_cos_zscore,train,unique_prototype,173469,0.25,10.0,10.0,0.016742292471089198,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016330637087780552,0.040809110205858534,0.9979071410853069,0.016418437447450085,0.04117538464858985,0.9978694043745981,-8.780035966953273e-05,-0.00036627444273131665,3.773671070872453e-05,0.8765099575579498,6.224087465072748,0.8768081841432225,6.245192384901013,-0.0002982265852726762,-0.021104919828264457
mattersim-v1-5m,crabnet_frontend,full,4,MDS_64_cos_zscore,test,all,51392,0.25,10.0,10.0,0.016742292471089198,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01649525991908456,0.04650533270514116,0.9976181382653346,0.016606060463789884,0.04680260553569,0.9975875901200378,-0.00011080054470532369,-0.0002972728305488462,3.054814529679373e-05,0.8655978917316349,4.894554956080311,0.8635937068727574,4.912594849465131,0.0020041848588775446,-0.018039893384819372
mattersim-v1-5m,crabnet_frontend,full,4,MDS_64_cos_zscore,test,unique_prototype,42019,0.25,10.0,10.0,0.016742292471089198,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016405587841260987,0.040459648928771165,0.9981122545853441,0.016478236308936734,0.04074937254958422,0.998085122236912,-7.26484676757469e-05,-0.0002897236208130524,2.713234843210177e-05,0.8836867982681441,5.458128353965137,0.881875829523669,5.475329764182446,0.001810968744475061,-0.017201410217309032
mattersim-v1-5m,crabnet_frontend,full,0,MDS_E_32_cos_zscore,train,all,205570,0.35,1000.0,1000.0,0.016413623643200627,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016364461176161478,0.04305837926241141,0.9977090177177852,0.016451740039313364,0.043324609886938405,0.9976805997765407,-8.727886315188643e-05,-0.00026623062452699187,2.8417941244529565e-05,0.8560543969887381,5.360325412889343,0.8575560155869459,5.387247764430147,-0.0015016185982078545,-0.026922351540804357
mattersim-v1-5m,crabnet_frontend,full,0,MDS_E_32_cos_zscore,train,unique_prototype,171551,0.35,1000.0,1000.0,0.016413623643200627,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016372390485299315,0.04026757086312276,0.9979459508964906,0.016437795783463823,0.04052264265113094,0.9979198460501828,-6.540529816450799e-05,-0.00025507178800817515,2.610484630782839e-05,0.8767400356930398,5.982639456203324,0.8773742350790749,5.999993964913958,-0.0006341993860350392,-0.017354508710634597
mattersim-v1-5m,crabnet_frontend,full,0,MDS_E_32_cos_zscore,test,all,51393,0.35,1000.0,1000.0,0.016413623643200627,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016304526272259298,0.04348399601818249,0.998030354740908,0.016328494292458334,0.04376482273169196,0.9980048320128144,-2.39680201990361e-05,-0.00028082671350947164,2.5522728093529956e-05,0.8572928974661939,5.795489256605272,0.8587622750939168,5.831021912530438,-0.0014693776277229231,-0.035532655925165635
mattersim-v1-5m,crabnet_frontend,full,0,MDS_E_32_cos_zscore,test,unique_prototype,43937,0.35,1000.0,1000.0,0.016413623643200627,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016398216415834905,0.04298331714466297,0.9979458409253548,0.016400041709446013,0.043246408059306136,0.9979206179062428,-1.8252936111080864e-06,-0.0002630909146431673,2.5223019112008416e-05,0.8789924267369115,6.371933543060393,0.8801321767864518,6.405155789689734,-0.0011397500495403667,-0.03322224662934037
mattersim-v1-5m,crabnet_frontend,full,1,MDS_E_32_cos_zscore,train,all,205570,0.25,1000.0,1000.0,0.016256822905277652,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01620207214515889,0.04239482245289062,0.997910828343506,0.016274256317941185,0.04259536781460774,0.9978910162710773,-7.218417278229486e-05,-0.00020054536171711795,1.9812072428626593e-05,0.8589883551673945,5.371449854481903,0.8598272695536026,5.382996705245075,-0.0008389143862080894,-0.011546850763171967
mattersim-v1-5m,crabnet_frontend,full,1,MDS_E_32_cos_zscore,train,unique_prototype,171918,0.25,1000.0,1000.0,0.016256822905277652,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016249568200746807,0.04011124850669663,0.9980614465136046,0.01630695027549428,0.04030272114263719,0.9980428948164672,-5.7382074747473755e-05,-0.00019147263594056219,1.855169713738114e-05,0.8787203408216799,5.975626622755215,0.879643153199384,5.9864956919614425,-0.0009228123777040853,-0.010869069206227877
mattersim-v1-5m,crabnet_frontend,full,1,MDS_E_32_cos_zscore,test,all,51393,0.25,1000.0,1000.0,0.016256822905277652,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016994238916202074,0.04632786339065589,0.9971257190097931,0.017038422271025058,0.04654012377276647,0.997099320485235,-4.418335482298322e-05,-0.00021226038211057813,2.639852455810221e-05,0.8482947340319028,5.848226319673622,0.8487922060589883,5.8503080867061925,-0.0004974720270854993,-0.0020817670325703475
mattersim-v1-5m,crabnet_frontend,full,1,MDS_E_32_cos_zscore,test,unique_prototype,43570,0.25,1000.0,1000.0,0.016256822905277652,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016889487608670515,0.04386660819348163,0.9973648603165516,0.01691601238408322,0.04407165794485906,0.9973401673836988,-2.652477541270626e-05,-0.0002050497513774313,2.469293285278784e-05,0.8707321216239171,6.47044970125208,0.8704443122929233,6.470183728905729,0.00028780933099381567,0.0002659723463507291
mattersim-v1-5m,crabnet_frontend,full,2,MDS_E_32_cos_zscore,train,all,205570,0.2,1000.0,1000.0,0.01587813123799388,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016316850551006245,0.043294603676053194,0.9978434770489863,0.016381993453521763,0.04346083685998273,0.9978268849629777,-6.514290251551785e-05,-0.00016623318392953307,1.6592086008682116e-05,0.8590088591902759,5.3570293657160315,0.8587893638261185,5.358570836083293,0.00021949536415744042,-0.0015414703672611552
mattersim-v1-5m,crabnet_frontend,full,2,MDS_E_32_cos_zscore,train,unique_prototype,173037,0.2,1000.0,1000.0,0.01587813123799388,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016306482638483926,0.04084823512142215,0.9980028881076966,0.016357255540841862,0.041009063866634776,0.9979871309860734,-5.077290235793591e-05,-0.00016082874521262946,1.575712162316112e-05,0.8792724870295164,5.929383921054555,0.8791272896978183,5.9331494323108815,0.00014519733169815474,-0.0037655112563266258
mattersim-v1-5m,crabnet_frontend,full,2,MDS_E_32_cos_zscore,test,all,51393,0.2,1000.0,1000.0,0.01587813123799388,0,256963,205570,51393,mattersim-v1-5m-baseline,0.01652559736980921,0.04303992401720597,0.9973960707807161,0.016607477921380166,0.04322117645276137,0.997374092939651,-8.188055157095503e-05,-0.0001812524355553971,2.1977841065168313e-05,0.8510321489001691,5.943614230733303,0.8532700779396815,5.968412086118537,-0.002237929039512365,-0.024797855385234158
mattersim-v1-5m,crabnet_frontend,full,2,MDS_E_32_cos_zscore,test,unique_prototype,42451,0.2,1000.0,1000.0,0.01587813123799388,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016655455333043787,0.04126705617789576,0.997596840831766,0.016727014911692983,0.04143167224609644,0.9975776299802918,-7.155957864919682e-05,-0.0001646160682006806,1.9210851474271706e-05,0.8704258603468629,6.736854654029519,0.8722186904005086,6.75212129868275,-0.001792830053645722,-0.015266644653231687
mattersim-v1-5m,crabnet_frontend,full,3,MDS_E_32_cos_zscore,train,all,205571,0.15,1000.0,1000.0,0.01632900968426942,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016604828764748517,0.04497331663421869,0.9975858678894647,0.016645113927137987,0.0451106799508275,0.9975710982595495,-4.028516238947094e-05,-0.00013736331660881007,1.4769629915201143e-05,0.8561499277972612,5.604594267983926,0.856494629456282,5.605652256714085,-0.0003447016590207852,-0.001057988730158499
mattersim-v1-5m,crabnet_frontend,full,3,MDS_E_32_cos_zscore,train,unique_prototype,171977,0.15,1000.0,1000.0,0.01632900968426942,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016599504661333222,0.04228645370104994,0.9977842103829251,0.016630577423980688,0.042418515714813115,0.997770348800936,-3.107276264746606e-05,-0.0001320620137631734,1.3861581989127458e-05,0.8760217983651226,6.238507871402571,0.8764680385560074,6.240966991931422,-0.0004462401908847946,-0.002459120528850889
mattersim-v1-5m,crabnet_frontend,full,3,MDS_E_32_cos_zscore,test,all,51392,0.15,1000.0,1000.0,0.01632900968426942,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015493065350973962,0.03570437342538281,0.998487587084722,0.01555498505483883,0.035826592626734786,0.9984772151188972,-6.191970386486799e-05,-0.00012221920135197656,1.0371965824762519e-05,0.8620612313558371,4.989053755487907,0.8623318385650225,4.9887111692666615,-0.0002706072091853695,0.000342586221245611
mattersim-v1-5m,crabnet_frontend,full,3,MDS_E_32_cos_zscore,test,unique_prototype,43511,0.15,1000.0,1000.0,0.01632900968426942,0,256963,205571,51392,mattersim-v1-5m-baseline,0.015586216394038864,0.03524912848264915,0.9984962739366736,0.015637703647192778,0.035369083693000535,0.9984860219556226,-5.1487253153913864e-05,-0.00011995521035138706,1.0251981050979353e-05,0.8825169824812299,5.509557326104857,0.8828996282527881,5.51062071604935,-0.000382645771558221,-0.001063389944492954
mattersim-v1-5m,crabnet_frontend,full,4,MDS_E_32_cos_zscore,train,all,205571,0.2,1000.0,1000.0,0.016772339440809234,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016318817506107315,0.042338854655115284,0.9978127286877322,0.016382348909616967,0.04252342846076524,0.9977936165518376,-6.353140350965139e-05,-0.00018457380564995685,1.9112135894561177e-05,0.8553739396157947,5.617647300793925,0.8561047901328999,5.630241713740894,-0.0007308505171051971,-0.012594412946969058
mattersim-v1-5m,crabnet_frontend,full,4,MDS_E_32_cos_zscore,train,unique_prototype,173469,0.2,1000.0,1000.0,0.016772339440809234,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016367513574217972,0.04099955789922854,0.9978875616239324,0.016418437447450085,0.04117538464858985,0.9978694043745981,-5.092387323211295e-05,-0.00017582674936131304,1.815724933429408e-05,0.8762161720219115,6.233959665389854,0.8768081841432225,6.245192384901013,-0.0005920121213109919,-0.011232719511158784
mattersim-v1-5m,crabnet_frontend,full,4,MDS_E_32_cos_zscore,test,all,51392,0.2,1000.0,1000.0,0.016772339440809234,0,256963,205571,51392,mattersim-v1-5m-baseline,0.016560406125471126,0.04667104005451619,0.9976011339712905,0.016606060463789884,0.04680260553569,0.9975875901200378,-4.5654338318757565e-05,-0.00013156548117381622,1.3543851252628691e-05,0.8633982242320631,4.906093378373678,0.8635937068727574,4.912594849465131,-0.00019548264069424448,-0.00650147109145216
mattersim-v1-5m,crabnet_frontend,full,4,MDS_E_32_cos_zscore,test,unique_prototype,42019,0.2,1000.0,1000.0,0.016772339440809234,0,256963,205571,51392,mattersim-v1-5m-baseline,0.01644591082290013,0.04061734981433233,0.9980975100530871,0.016478236308936734,0.04074937254958422,0.998085122236912,-3.232548603660304e-05,-0.00013202273525188962,1.2387816175074562e-05,0.8816681402888299,5.469637089547973,0.881875829523669,5.475329764182446,-0.00020768923483915902,-0.005692674634472539
mattersim-v1-5m,crabnet_frontend,full,0,MDS_E_64_cos_zscore,train,all,205570,0.35,316.22776601683796,316.22776601683796,0.016343200490903542,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016309025954766344,0.04281281946202382,0.9977350739232502,0.016451740039313364,0.043324609886938405,0.9976805997765407,-0.0001427140845470208,-0.0005117904249145877,5.447414670955997e-05,0.85793829719629,5.3534497655539335,0.8575560155869459,5.387247764430147,0.0003822816093440595,-0.0337979988762136
mattersim-v1-5m,crabnet_frontend,full,0,MDS_E_64_cos_zscore,train,unique_prototype,171551,0.35,316.22776601683796,316.22776601683796,0.016343200490903542,0,256963,205570,51393,mattersim-v1-5m-baseline,0.016339956484285826,0.04004231658402215,0.9979688670659671,0.016437795783463823,0.04052264265113094,0.9979198460501828,-9.783929917799722e-05,-0.00048032606710878695,4.9021015784300737e-05,0.8778896161680081,5.972178804054522,0.8773742350790749,5.999993964913958,0.0005153810889332311,-0.02781516085943636
mattersim-v1-5m,crabnet_frontend,full,0,MDS_E_64_cos_zscore,test,all,51393,0.35,316.22776601683796,316.22776601683796,0.016343200490903542,0,256963,205570,51393,mattersim-v1-5m-baseline,0.0162971149345726,0.04319684428950729,0.9980562824215292,0.016328494292458334,0.04376482273169196,0.9980048320128144,-3.1379357885732984e-05,-0.0005679784421846676,5.145040871479267e-05,0.8590427282902101,5.826167659542998,0.8587622750939168,5.831021912530438,0.00028045319629332877,-0.0048542529874398
