baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
mace-mpa-0,crabnet_frontend,full,4,MDS_32_cos_zscore,test,unique_prototype,42019,0.05,316.22776601683796,316.22776601683796,0.019471659209161548,0,256963,205571,51392,mace-mpa-0-baseline,0.019990198624226407,0.03996032183277178,0.9981585617561997,0.01998511378413141,0.03999152358553475,0.9981556849759555,5.0848400949959904e-06,-3.120175276296461e-05,2.876780244132071e-06,0.8834029077299554,5.3452602191665575,0.8836941667266058,5.343427465019156,-0.0002912589966503898,0.001832754147401694
mace-mpa-0,crabnet_frontend,full,0,MDS_64_cos_zscore,train,all,205570,0.05,10.0,10.0,0.019499689379182197,0,256963,205570,51393,mace-mpa-0-baseline,0.01920736874090167,0.042926789535174426,0.9977229991579323,0.019216769090251152,0.0429967947322312,0.9977155664162328,-9.400349349483056e-06,-7.000519705677166e-05,7.432741699453516e-06,0.8594559775129563,5.175443506672483,0.8592627281108687,5.172148142566805,0.0001932494020876474,0.003295364105677656
mace-mpa-0,crabnet_frontend,full,0,MDS_64_cos_zscore,train,unique_prototype,171551,0.05,10.0,10.0,0.019499689379182197,0,256963,205570,51393,mace-mpa-0-baseline,0.01974273287747657,0.041469965974561235,0.9978214510814538,0.01974985494814819,0.041537109075224746,0.9978143908902616,-7.122070671619629e-06,-6.714310066351092e-05,7.0601911922318905e-06,0.8747878413825025,5.792661229395346,0.8746650214964623,5.789380980568302,0.00012281988604023741,0.003280248827044474
mace-mpa-0,crabnet_frontend,full,0,MDS_64_cos_zscore,test,all,51393,0.05,10.0,10.0,0.019499689379182197,0,256963,205570,51393,mace-mpa-0-baseline,0.020663720453022977,0.04577675611314962,0.9978171738480888,0.02066872024136804,0.04584990398669798,0.9978101922847535,-4.999788345064898e-06,-7.314787354835428e-05,6.981563335228813e-06,0.8520937379946216,5.609725106443514,0.8517665130568357,5.605337938737744,0.0003272249377859193,0.0043871677057696346
mace-mpa-0,crabnet_frontend,full,0,MDS_64_cos_zscore,test,unique_prototype,43937,0.05,10.0,10.0,0.019499689379182197,0,256963,205570,51393,mace-mpa-0-baseline,0.0212933299092138,0.046082629013727124,0.9976389308249181,0.021297574003648373,0.04615476788117153,0.9976315328888526,-4.2440944345717435e-06,-7.213886744440734e-05,7.3979360654119475e-06,0.8695371193149689,6.176942740446553,0.8694879664028428,6.1750152376200615,4.915291212614914e-05,0.0019275028264917893
mace-mpa-0,crabnet_frontend,full,1,MDS_64_cos_zscore,train,all,205570,0.1,10.0,10.0,0.020209536863042048,0,256963,205570,51393,mace-mpa-0-baseline,0.019585376981493634,0.04363183692164181,0.9977871321539417,0.019595247144966122,0.04376629801923782,0.9977734722608429,-9.870163472487647e-06,-0.00013446109759601005,1.3659893098760811e-05,0.8587797444613762,5.1755453996303995,0.8587994143484627,5.171565513176814,-1.9669887086570803e-05,0.0039798864535853795
mace-mpa-0,crabnet_frontend,full,1,MDS_64_cos_zscore,train,unique_prototype,171918,0.1,10.0,10.0,0.020209536863042048,0,256963,205570,51393,mace-mpa-0-baseline,0.020186008872761174,0.04237937638722333,0.9978360134783054,0.020193130592634917,0.04251106983353369,0.9978225434531343,-7.121719873742771e-06,-0.0001316934463103589,1.3470025171158362e-05,0.8748559133174518,5.782632851160344,0.8748224636290354,5.776581989741389,3.344968841645368e-05,0.006050861418955833
mace-mpa-0,crabnet_frontend,full,1,MDS_64_cos_zscore,test,all,51393,0.1,10.0,10.0,0.020209536863042048,0,256963,205570,51393,mace-mpa-0-baseline,0.01914242960760248,0.04267954361220997,0.9975605932938684,0.019154822751286594,0.042838748272220645,0.9975423602375495,-1.239314368411265e-05,-0.00015920466001067418,1.823305631887262e-05,0.8543291981071749,5.618968365625486,0.8538034106150604,5.608350775544377,0.0005257874921145156,0.010617590081109185
mace-mpa-0,crabnet_frontend,full,1,MDS_64_cos_zscore,test,unique_prototype,43570,0.1,10.0,10.0,0.020209536863042048,0,256963,205570,51393,mace-mpa-0-baseline,0.019558499618276323,0.042406533696510325,0.9975373591488743,0.019561538902535206,0.04255199943089568,0.9975204351402042,-3.039284258883612e-06,-0.00014546573438535548,1.6924008670149426e-05,0.8683819891142999,6.24703897100183,0.8687134743600297,6.23681912225787,-0.0003314852457297901,0.010219848743959759
mace-mpa-0,crabnet_frontend,full,2,MDS_64_cos_zscore,train,all,205570,0.05,31.622776601683793,31.622776601683793,0.01926880321949475,0,256963,205570,51393,mace-mpa-0-baseline,0.01950945476250063,0.04320004493638124,0.9978528867854726,0.019517349910941326,0.04326715190608121,0.997846210951062,-7.895148440694583e-06,-6.710696969996349e-05,6.675834410607706e-06,0.8596122401308106,5.162064078852843,0.8598100850387269,5.158462942273946,-0.00019784490791630027,0.0036011365788972682
mace-mpa-0,crabnet_frontend,full,2,MDS_64_cos_zscore,train,unique_prototype,173037,0.05,31.622776601683793,31.622776601683793,0.01926880321949475,0,256963,205570,51393,mace-mpa-0-baseline,0.020020849143775995,0.04195507583323651,0.9978931926534219,0.02002687803928593,0.04202082598881849,0.9978865840869215,-6.028895509935239e-06,-6.575015558198116e-05,6.608566500365676e-06,0.8757761623504468,5.74139046799693,0.8760308693349474,5.7380330880410275,-0.0002547069845006966,0.003357379955902573
mace-mpa-0,crabnet_frontend,full,2,MDS_64_cos_zscore,test,all,51393,0.05,31.622776601683793,31.622776601683793,0.01926880321949475,0,256963,205570,51393,mace-mpa-0-baseline,0.019459835437905443,0.04474559488779199,0.997185593949698,0.019466408655952144,0.044821047465601505,0.9971760943225766,-6.573218046701523e-06,-7.54525778095122e-05,9.499627121378751e-06,0.8498863267294576,5.676535780360263,0.8492207792207792,5.6701755872527,0.0006655475086784213,0.0063601931075627505
mace-mpa-0,crabnet_frontend,full,2,MDS_64_cos_zscore,test,unique_prototype,42451,0.05,31.622776601683793,31.622776601683793,0.01926880321949475,0,256963,205570,51393,mace-mpa-0-baseline,0.020217729255921527,0.044423058934395444,0.9972152098205969,0.020222562010886645,0.04449365679106555,0.9972063515184981,-4.8327549651179524e-06,-7.059785667010848e-05,8.858302098735393e-06,0.8634206363156969,6.448089921774132,0.8626899762804181,6.439637806074827,0.000730660035278774,0.008452115699305374
mace-mpa-0,crabnet_frontend,full,3,MDS_64_cos_zscore,train,all,205571,0.05,10.0,10.0,0.018872370309468037,0,256963,205571,51392,mace-mpa-0-baseline,0.01972304640103897,0.04467966413485939,0.9976172910333966,0.019728411988823254,0.044759718003630045,0.9976087450446832,-5.365587784283282e-06,-8.005386877065618e-05,8.545988713359876e-06,0.8563735389511046,5.388766231543929,0.8562122486428626,5.385094614941237,0.0001612903082419681,0.003671616602692218
mace-mpa-0,crabnet_frontend,full,3,MDS_64_cos_zscore,train,unique_prototype,171977,0.05,10.0,10.0,0.018872370309468037,0,256963,205571,51392,mace-mpa-0-baseline,0.020269067444527094,0.043309505029255776,0.9976756986555564,0.020271723747950735,0.04338665994650407,0.9976674098969984,-2.656303423640566e-06,-7.71549172482941e-05,8.288758557961629e-06,0.8717392614012893,6.025322946368935,0.8717104602846416,6.0225762689770095,2.880111664771423e-05,0.0027466773919258003
mace-mpa-0,crabnet_frontend,full,3,MDS_64_cos_zscore,test,all,51392,0.05,10.0,10.0,0.018872370309468037,0,256963,205571,51392,mace-mpa-0-baseline,0.01862003771749893,0.03846035996134127,0.9982450924821081,0.018622147032479233,0.038514641409800855,0.9982401353707114,-2.109314980302396e-06,-5.428144845958521e-05,4.9571113966973e-06,0.8635040431266846,4.787200088430928,0.863700032324103,4.785045672950745,-0.00019598919741836696,0.002154415480182692
mace-mpa-0,crabnet_frontend,full,3,MDS_64_cos_zscore,test,unique_prototype,43511,0.05,10.0,10.0,0.018872370309468037,0,256963,205571,51392,mace-mpa-0-baseline,0.019248501390639636,0.03885013364980303,0.9981733430480638,0.019250043442043258,0.03890251264682926,0.998168414212642,-1.542051403621153e-06,-5.237899702622423e-05,4.928835421802447e-06,0.8805048893820653,5.317495500567562,0.8804212276569211,5.311182499642247,8.366172514417958e-05,0.006313000925314505
mace-mpa-0,crabnet_frontend,full,4,MDS_64_cos_zscore,train,all,205571,0.1,10.0,31.622776601683793,0.0194588990970631,0,256963,205571,51392,mace-mpa-0-baseline,0.019465351268179998,0.04294074665090562,0.99775009785654,0.01947802883368773,0.043097805124088596,0.9977336094415691,-1.2677565507733524e-05,-0.00015705847318297356,1.648841497092768e-05,0.8548946222044974,5.393914402739027,0.8550495838634031,5.39066271838704,-0.00015496165890571678,0.003251684351986306
mace-mpa-0,crabnet_frontend,full,4,MDS_64_cos_zscore,train,unique_prototype,173469,0.1,10.0,31.622776601683793,0.0194588990970631,0,256963,205571,51392,mace-mpa-0-baseline,0.020075995941276615,0.042960495030475984,0.9976806608691409,0.020084881904620714,0.043109363073596876,0.9976645589267792,-8.88596334409908e-06,-0.0001488680431208922,1.6101942361679278e-05,0.8707894213561345,6.012230957877505,0.8708985461190116,6.005660429496743,-0.00010912476287716633,0.0065705283807622195
mace-mpa-0,crabnet_frontend,full,4,MDS_64_cos_zscore,test,all,51392,0.1,10.0,31.622776601683793,0.0194588990970631,0,256963,205571,51392,mace-mpa-0-baseline,0.019624579809401743,0.04536622588450626,0.9977333924154126,0.019623694269099018,0.04546902597735374,0.9977231084888291,8.855403027252517e-07,-0.00010280009284747982,1.0283926583531944e-05,0.8679890926589318,4.771587755840272,0.867692636528802,4.767055652301554,0.0002964561301297408,0.004532103538718246
mace-mpa-0,crabnet_frontend,full,4,MDS_64_cos_zscore,test,unique_prototype,42019,0.1,10.0,31.622776601683793,0.0194588990970631,0,256963,205571,51392,mace-mpa-0-baseline,0.01999268510237004,0.039885700611941334,0.9981654326753843,0.01998511378413141,0.03999152358553475,0.9981556849759555,7.571318238627778e-06,-0.0001058229735934127,9.74769942874154e-06,0.8833693304535637,5.346657332274261,0.8836941667266058,5.343427465019156,-0.00032483627304213947,0.003229867255105212
mace-mpa-0,crabnet_frontend,full,0,MDS_E_32_cos_zscore,train,all,205570,0.05,1000.0,3162.2776601683795,0.019506021886332717,0,256963,205570,51393,mace-mpa-0-baseline,0.019214262851161297,0.042957735556062596,0.9977197149843309,0.019216769090251152,0.0429967947322312,0.9977155664162328,-2.5062390898548947e-06,-3.905917616860155e-05,4.148568098050198e-06,0.8588300803000996,5.176580008936531,0.8592627281108687,5.172148142566805,-0.00043264781076912673,0.00443186636972559
mace-mpa-0,crabnet_frontend,full,0,MDS_E_32_cos_zscore,train,unique_prototype,171551,0.05,1000.0,3162.2776601683795,0.019506021886332717,0,256963,205570,51393,mace-mpa-0-baseline,0.019748229429955536,0.04149890462407195,0.9978184095424052,0.01974985494814819,0.041537109075224746,0.9978143908902616,-1.6255181926536078e-06,-3.820445115279569e-05,4.018652143611412e-06,0.8746164386205298,5.7951752441870745,0.8746650214964623,5.789380980568302,-4.8582875932456915e-05,0.005794263618772888
mace-mpa-0,crabnet_frontend,full,0,MDS_E_32_cos_zscore,test,all,51393,0.05,1000.0,3162.2776601683795,0.019506021886332717,0,256963,205570,51393,mace-mpa-0-baseline,0.020667800318070622,0.04580731005199915,0.9978142589978443,0.02066872024136804,0.04584990398669798,0.9978101922847535,-9.199232974196891e-07,-4.2593934698825775e-05,4.066713090722374e-06,0.8517782761935278,5.612498294352552,0.8517665130568357,5.605337938737744,1.176313669204454e-05,0.007160355614807656
mace-mpa-0,crabnet_frontend,full,0,MDS_E_32_cos_zscore,test,unique_prototype,43937,0.05,1000.0,3162.2776601683795,0.019506021886332717,0,256963,205570,51393,mace-mpa-0-baseline,0.021296672783892565,0.04611264576928151,0.9976358539727698,0.021297574003648373,0.04615476788117153,0.9976315328888526,-9.01219755808369e-07,-4.212211189002363e-05,4.321083917124824e-06,0.8694105280181128,6.182371998724816,0.8694879664028428,6.1750152376200615,-7.743838472995535e-05,0.007356761104754028
mace-mpa-0,crabnet_frontend,full,1,MDS_E_32_cos_zscore,train,all,205570,0.05,3162.2776601683795,3162.2776601683795,0.020216169473606264,0,256963,205570,51393,mace-mpa-0-baseline,0.019593967115957442,0.043729216728513855,0.9977772435437847,0.019595247144966122,0.04376629801923782,0.9977734722608429,-1.2800290086802113e-06,-3.708129072396704e-05,3.7712829418223848e-06,0.8585631956359158,5.178587915231047,0.8587994143484627,5.171565513176814,-0.00023621871254697613,0.007022402054232657
mace-mpa-0,crabnet_frontend,full,1,MDS_E_32_cos_zscore,train,unique_prototype,171918,0.05,3162.2776601683795,3162.2776601683795,0.020216169473606264,0,256963,205570,51393,mace-mpa-0-baseline,0.02019237099192862,0.04247427691053488,0.9978263109575513,0.020193130592634917,0.04251106983353369,0.9978225434531343,-7.59600706296687e-07,-3.6792922998810096e-05,3.767504416996026e-06,0.8749039200614911,5.784352861715036,0.8748224636290354,5.776581989741389,8.145643245571765e-05,0.007770871973647786
mace-mpa-0,crabnet_frontend,full,1,MDS_E_32_cos_zscore,test,all,51393,0.05,3162.2776601683795,3162.2776601683795,0.020216169473606264,0,256963,205570,51393,mace-mpa-0-baseline,0.019150929816246925,0.04278977686977788,0.9975479759606478,0.019154822751286594,0.042838748272220645,0.9975423602375495,-3.892935039669088e-06,-4.897140244276149e-05,5.615723098317815e-06,0.8531951640759932,5.613398422391284,0.8538034106150604,5.608350775544377,-0.0006082465390672143,0.00504764684690695
mace-mpa-0,crabnet_frontend,full,1,MDS_E_32_cos_zscore,test,unique_prototype,43570,0.05,3162.2776601683795,3162.2776601683795,0.020216169473606264,0,256963,205570,51393,mace-mpa-0-baseline,0.019558854152396058,0.04250576055464026,0.9975258210210622,0.019561538902535206,0.04255199943089568,0.9975204351402042,-2.68475013914804e-06,-4.623887625541945e-05,5.385880858077563e-06,0.868375504821561,6.2431472107728,0.8687134743600297,6.23681912225787,-0.0003379695384686521,0.006328088514929497
mace-mpa-0,crabnet_frontend,full,2,MDS_E_32_cos_zscore,train,all,205570,0.05,1000.0,1000.0,0.019270713818038163,0,256963,205570,51393,mace-mpa-0-baseline,0.019517415697434058,0.043229150329264325,0.997849992639159,0.019517349910941326,0.04326715190608121,0.997846210951062,6.578649273253356e-08,-3.8001576816881766e-05,3.7816880970042988e-06,0.8594802273092486,5.164656521494828,0.8598100850387269,5.158462942273946,-0.00032985772947835557,0.006193579220881595
mace-mpa-0,crabnet_frontend,full,2,MDS_E_32_cos_zscore,train,unique_prototype,173037,0.05,1000.0,1000.0,0.019270713818038163,0,256963,205570,51393,mace-mpa-0-baseline,0.02002737573069725,0.04198333702131704,0.9978903533816039,0.02002687803928593,0.04202082598881849,0.9978865840869215,4.976914113191677e-07,-3.74889675014492e-05,3.7692946823764117e-06,0.8759444770579657,5.744440636347989,0.8760308693349474,5.7380330880410275,-8.639227698170604e-05,0.0064075483069618855
mace-mpa-0,crabnet_frontend,full,2,MDS_E_32_cos_zscore,test,all,51393,0.05,1000.0,1000.0,0.019270713818038163,0,256963,205570,51393,mace-mpa-0-baseline,0.01946241897237808,0.04477670102679498,0.9971816795650171,0.019466408655952144,0.044821047465601505,0.9971760943225766,-3.9896835740647896e-06,-4.43464388065265e-05,5.58524244054226e-06,0.849245577523413,5.679556095190706,0.8492207792207792,5.6701755872527,2.479830263379945e-05,0.0093805079380056
mace-mpa-0,crabnet_frontend,full,2,MDS_E_32_cos_zscore,test,unique_prototype,42451,0.05,1000.0,1000.0,0.019270713818038163,0,256963,205570,51393,mace-mpa-0-baseline,0.02021979127749403,0.044451154529475664,0.9972116861965648,0.020222562010886645,0.04449365679106555,0.9972063515184981,-2.770733392616631e-06,-4.250226158988846e-05,5.334678066626353e-06,0.8627485483019531,6.4502825530043335,0.8626899762804181,6.439637806074827,5.8572021535030494e-05,0.010644746929506788
mace-mpa-0,crabnet_frontend,full,3,MDS_E_32_cos_zscore,train,all,205571,0.0,1000.0,1000.0,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.019728411988823254,0.044759718003630045,0.9976087450446832,0.019728411988823254,0.044759718003630045,0.9976087450446832,0.0,0.0,0.0,0.8562122486428626,5.385094614941237,0.8562122486428626,5.385094614941237,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_E_32_cos_zscore,train,unique_prototype,171977,0.0,1000.0,1000.0,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.020271723747950735,0.04338665994650407,0.9976674098969984,0.020271723747950735,0.04338665994650407,0.9976674098969984,0.0,0.0,0.0,0.8717104602846416,6.0225762689770095,0.8717104602846416,6.0225762689770095,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_E_32_cos_zscore,test,all,51392,0.0,1000.0,1000.0,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.018622147032479233,0.038514641409800855,0.9982401353707114,0.018622147032479233,0.038514641409800855,0.9982401353707114,0.0,0.0,0.0,0.863700032324103,4.785045672950745,0.863700032324103,4.785045672950745,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_E_32_cos_zscore,test,unique_prototype,43511,0.0,1000.0,1000.0,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.019250043442043258,0.03890251264682926,0.998168414212642,0.019250043442043258,0.03890251264682926,0.998168414212642,0.0,0.0,0.0,0.8804212276569211,5.311182499642247,0.8804212276569211,5.311182499642247,0.0,0.0
mace-mpa-0,crabnet_frontend,full,4,MDS_E_32_cos_zscore,train,all,205571,0.1,1000.0,1000.0,0.019469843188567034,0,256963,205571,51392,mace-mpa-0-baseline,0.01947609274639514,0.0430057517115787,0.9977432807543934,0.01947802883368773,0.043097805124088596,0.9977336094415691,-1.9360872925908157e-06,-9.205341250989596e-05,9.671312824366396e-06,0.8543671411442803,5.402732550439881,0.8550495838634031,5.39066271838704,-0.0006824427191228777,0.01206983205284029
mace-mpa-0,crabnet_frontend,full,4,MDS_E_32_cos_zscore,train,unique_prototype,173469,0.1,1000.0,1000.0,0.019469843188567034,0,256963,205571,51392,mace-mpa-0-baseline,0.02008402229838329,0.04302053329976415,0.9976741736808946,0.020084881904620714,0.043109363073596876,0.9976645589267792,-8.596062374237323e-07,-8.882977383272567e-05,9.614754115427893e-06,0.8706215026783758,6.020336313058984,0.8708985461190116,6.005660429496743,-0.00027704344063583797,0.014675883562241587
mace-mpa-0,crabnet_frontend,full,4,MDS_E_32_cos_zscore,test,all,51392,0.1,1000.0,1000.0,0.019469843188567034,0,256963,205571,51392,mace-mpa-0-baseline,0.019637645757233313,0.04541396210066806,0.9977286198696091,0.019623694269099018,0.04546902597735374,0.9977231084888291,1.3951488134295031e-05,-5.506387668568341e-05,5.511380780087727e-06,0.8670489255666899,4.77755722513675,0.867692636528802,4.767055652301554,-0.0006437109621121317,0.010501572835195816
mace-mpa-0,crabnet_frontend,full,4,MDS_E_32_cos_zscore,test,unique_prototype,42019,0.1,1000.0,1000.0,0.019469843188567034,0,256963,205571,51392,mace-mpa-0-baseline,0.020001620254347117,0.03993528202109489,0.9981608687856881,0.01998511378413141,0.03999152358553475,0.9981556849759555,1.6506470215706115e-05,-5.624156443985451e-05,5.1838097325784815e-06,0.8840997549372928,5.357503559212297,0.8836941667266058,5.343427465019156,0.00040558821068692463,0.014076094193141486
mace-mpa-0,crabnet_frontend,full,0,MDS_E_64_cos_zscore,train,all,205570,0.05,316.22776601683796,316.22776601683796,0.019502927314867972,0,256963,205570,51393,mace-mpa-0-baseline,0.019208137691288825,0.042923365778673526,0.9977233623616858,0.019216769090251152,0.0429967947322312,0.9977155664162328,-8.63139896232698e-06,-7.34289535576707e-05,7.795945452970798e-06,0.8591802966629083,5.174810906148073,0.8592627281108687,5.172148142566805,-8.243144796038493e-05,0.002662763581267491
mace-mpa-0,crabnet_frontend,full,0,MDS_E_64_cos_zscore,train,unique_prototype,171551,0.05,316.22776601683796,316.22776601683796,0.019502927314867972,0,256963,205570,51393,mace-mpa-0-baseline,0.019743654455064,0.04146729124218413,0.9978217320967513,0.01974985494814819,0.041537109075224746,0.9978143908902616,-6.200493084189407e-06,-6.981783304061545e-05,7.341206489708263e-06,0.874633431085044,5.793521033272881,0.8746650214964623,5.789380980568302,-3.159041141831409e-05,0.004140052704578956
mace-mpa-0,crabnet_frontend,full,0,MDS_E_64_cos_zscore,test,all,51393,0.05,316.22776601683796,316.22776601683796,0.019502927314867972,0,256963,205570,51393,mace-mpa-0-baseline,0.02066634028602847,0.045767732696451326,0.997818034311361,0.02066872024136804,0.04584990398669798,0.9978101922847535,-2.37995533957161e-06,-8.217129024665204e-05,7.842026607418617e-06,0.8513582778062532,5.608610716020259,0.8517665130568357,5.605337938737744,-0.00040823525058253374,0.0032727772825147383
mace-mpa-0,crabnet_frontend,full,0,MDS_E_64_cos_zscore,test,unique_prototype,43937,0.05,316.22776601683796,316.22776601683796,0.019502927314867972,0,256963,205570,51393,mace-mpa-0-baseline,0.021295989441542876,0.04607492414550883,0.9976397202853476,0.021297574003648373,0.04615476788117153,0.9976315328888526,-1.5845621054964842e-06,-7.984373566270048e-05,8.187396494996335e-06,0.8692276587141124,6.182128605484434,0.8694879664028428,6.1750152376200615,-0.0002603076887303102,0.007113367864372222
mace-mpa-0,crabnet_frontend,full,1,MDS_E_64_cos_zscore,train,all,205570,0.1,316.22776601683796,316.22776601683796,0.020200717430480658,0,256963,205570,51393,mace-mpa-0-baseline,0.019586698186387592,0.043622804235128286,0.9977880482773039,0.019595247144966122,0.04376629801923782,0.9977734722608429,-8.548958578529636e-06,-0.00014349378410953573,1.4576016461043118e-05,0.8584830983025008,5.176127032623862,0.8587994143484627,5.171565513176814,-0.00031631604596193963,0.004561519447047857
mace-mpa-0,crabnet_frontend,full,1,MDS_E_64_cos_zscore,train,unique_prototype,171918,0.1,316.22776601683796,316.22776601683796,0.020200717430480658,0,256963,205570,51393,mace-mpa-0-baseline,0.02018756192642523,0.04237206432152365,0.9978367601550107,0.020193130592634917,0.04251106983353369,0.9978225434531343,-5.568666209685574e-06,-0.00013900551201004308,1.4216701876401672e-05,0.8749447296076281,5.787315008899483,0.8748224636290354,5.776581989741389,0.00012226597859277266,0.01073301915809477
mace-mpa-0,crabnet_frontend,full,1,MDS_E_64_cos_zscore,test,all,51393,0.1,316.22776601683796,316.22776601683796,0.020200717430480658,0,256963,205570,51393,mace-mpa-0-baseline,0.01914531447176128,0.0426659008245002,0.9975621525883631,0.019154822751286594,0.042838748272220645,0.9975423602375495,-9.50827952531444e-06,-0.0001728474477204478,1.9792350813618853e-05,0.8532907348242812,5.607615145602834,0.8538034106150604,5.608350775544377,-0.0005126757907791823,-0.0007356299415430811
mace-mpa-0,crabnet_frontend,full,1,MDS_E_64_cos_zscore,test,unique_prototype,43570,0.1,316.22776601683796,316.22776601683796,0.020200717430480658,0,256963,205570,51393,mace-mpa-0-baseline,0.019561578750270203,0.04239489480938127,0.9975387107550099,0.019561538902535206,0.04255199943089568,0.9975204351402042,3.9847734997072726e-08,-0.00015710462151440757,1.8275614805718376e-05,0.8677161460479683,6.238406780088843,0.8687134743600297,6.23681912225787,-0.0009973283120613408,0.0015876578309725886
mace-mpa-0,crabnet_frontend,full,2,MDS_E_64_cos_zscore,train,all,205570,0.05,316.22776601683796,316.22776601683796,0.01926523117646649,0,256963,205570,51393,mace-mpa-0-baseline,0.01951058254311783,0.04319538071097377,0.9978533503997763,0.019517349910941326,0.04326715190608121,0.997846210951062,-6.767367823495157e-06,-7.17711951074354e-05,7.139448714332808e-06,0.8597579668043736,5.162388749180619,0.8598100850387269,5.158462942273946,-5.211823435335994e-05,0.0039258069066727685
mace-mpa-0,crabnet_frontend,full,2,MDS_E_64_cos_zscore,train,unique_prototype,173037,0.05,316.22776601683796,316.22776601683796,0.01926523117646649,0,256963,205570,51393,mace-mpa-0-baseline,0.02002206936197079,0.041951416884994944,0.9978935601113631,0.02002687803928593,0.04202082598881849,0.9978865840869215,-4.808677315139981e-06,-6.940910382354643e-05,6.976024441551765e-06,0.876069670579326,5.743772530912419,0.8760308693349474,5.7380330880410275,3.880124437860566e-05,0.005739442871391276
mace-mpa-0,crabnet_frontend,full,2,MDS_E_64_cos_zscore,test,all,51393,0.05,316.22776601683796,316.22776601683796,0.01926523117646649,0,256963,205570,51393,mace-mpa-0-baseline,0.01945896959736622,0.04474124860567443,0.997186140667588,0.019466408655952144,0.044821047465601505,0.9971760943225766,-7.439058585925751e-06,-7.979885992707297e-05,1.0046345011449631e-05,0.8497530543280479,5.678332424228767,0.8492207792207792,5.6701755872527,0.0005322751072687204,0.008156836976066728
mace-mpa-0,crabnet_frontend,full,2,MDS_E_64_cos_zscore,test,unique_prototype,42451,0.05,316.22776601683796,316.22776601683796,0.01926523117646649,0,256963,205570,51393,mace-mpa-0-baseline,0.020216866331151884,0.04441972736858582,0.997215627502948,0.020222562010886645,0.04449365679106555,0.9972063515184981,-5.6956797347615384e-06,-7.392942247973211e-05,9.275984449885755e-06,0.8633245382585754,6.452179866450866,0.8626899762804181,6.439637806074827,0.0006345619781572553,0.01254206037603911
mace-mpa-0,crabnet_frontend,full,3,MDS_E_64_cos_zscore,train,all,205571,0.0,316.22776601683796,316.22776601683796,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.019728411988823254,0.044759718003630045,0.9976087450446832,0.019728411988823254,0.044759718003630045,0.9976087450446832,0.0,0.0,0.0,0.8562122486428626,5.385094614941237,0.8562122486428626,5.385094614941237,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_E_64_cos_zscore,train,unique_prototype,171977,0.0,316.22776601683796,316.22776601683796,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.020271723747950735,0.04338665994650407,0.9976674098969984,0.020271723747950735,0.04338665994650407,0.9976674098969984,0.0,0.0,0.0,0.8717104602846416,6.0225762689770095,0.8717104602846416,6.0225762689770095,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_E_64_cos_zscore,test,all,51392,0.0,316.22776601683796,316.22776601683796,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.018622147032479233,0.038514641409800855,0.9982401353707114,0.018622147032479233,0.038514641409800855,0.9982401353707114,0.0,0.0,0.0,0.863700032324103,4.785045672950745,0.863700032324103,4.785045672950745,0.0,0.0
mace-mpa-0,crabnet_frontend,full,3,MDS_E_64_cos_zscore,test,unique_prototype,43511,0.0,316.22776601683796,316.22776601683796,0.018875361385301898,0,256963,205571,51392,mace-mpa-0-baseline,0.019250043442043258,0.03890251264682926,0.998168414212642,0.019250043442043258,0.03890251264682926,0.998168414212642,0.0,0.0,0.0,0.8804212276569211,5.311182499642247,0.8804212276569211,5.311182499642247,0.0,0.0
mace-mpa-0,crabnet_frontend,full,4,MDS_E_64_cos_zscore,train,all,205571,0.1,316.22776601683796,316.22776601683796,0.01945866541132388,0,256963,205571,51392,mace-mpa-0-baseline,0.01946691800894591,0.04293097282015873,0.9977511219495915,0.01947802883368773,0.043097805124088596,0.9977336094415691,-1.1110824741821651e-05,-0.0001668323039298661,1.751250802239923e-05,0.8545912104100172,5.394248293736929,0.8550495838634031,5.39066271838704,-0.0004583734533859518,0.003585575349888792
