element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Dy,-0.5940117681754774,-0.20123821026649957,-1.5648656748528378,-0.18848089801947385,0.0716327181187284,0.21826014988098016,-0.7616788693375072,0.9910182017760231,0.6802113846917817,0.9971192608044567,-0.3414830456095245,0.938279269989677,-1.9571620990216994,-1.2639307557295383,-0.8923011374618004,1.2360502473340051,-0.7089196744027706,-2.1712955619754473,-1.8795401678851027,0.9472075387954106,0.995347825807272,-0.732012399064446,0.623495606510749,0.5231933576123418,0.902210873704869,-0.9377615465659496,1.0050616078890224,-0.4619987841264137,1.322200741205072,-2.15171954688214,-0.28047427680016734,-0.912147424945719,-0.061332873306813696,-1.580453568496281,1.20270803889185,-1.0457300956149804,0.4417706063320245,1.0604781067045674,0.34996492695879466,1.4136864226676205,0.6741432083589721,-0.5332706809781161,0.928581691497026,-0.4648164434743892,0.20285727777219723,1.0303470646693393,-0.518391444365309,-0.3402293528890992,-0.9560508946407245,0.6732151345247475,1.3813187250103631,0.1466271070934284,0.7582827642839796,1.4266555179460667,-1.2555445398407226,-0.6722732645732776,0.07454668901377551,1.0136821446650224,1.0616209993266146,-0.23784456675505636,-1.2687310996919772,-0.002081236759007637,-1.1141959902096217,-1.650214122544339
Ho,0.655641366220176,-0.17854418331816274,-0.5337473562571626,1.7854456286383769,-0.34150300471156453,-1.2422115700120244,0.14338213553789855,0.3351224020894322,-0.8998689035754014,1.357012128805763,0.6867631023148585,0.12026660947995538,-1.592019056171275,-0.1629251189987524,-1.8834561901594198,-1.400665204366796,-0.0509208131412211,-0.503452920128329,-0.49637933803384515,-1.0461868065356945,0.0220572609419419,-0.9129680226800688,1.84189075383025,0.21715884277560218,1.4170642628160968,-0.03102829565397998,-2.0318120144269853,1.8624530713902243,-0.05389995814806428,-0.39551694195657294,0.6143530753747951,-2.0370911654576074,1.2316862996547322,-0.17379340491455816,-0.6100526073758835,-1.8115562662579974,-1.1632143418922032,1.1270065428013891,0.5286064563615707,-0.8830593551635755,-1.1873791719045241,0.39910553642712493,0.41309057798210946,-0.32370252262802557,-0.41278722515635996,-0.5953251067424343,0.3142865644600184,1.7032240226910274,-1.6510350520635302,0.30640704307258165,-0.6982923491313553,-0.09198723940627891,-0.23838743339376214,1.3134121656355995,-0.11590148627250287,0.20418963082968702,-0.7082011440595786,-0.904194245173754,-1.0022279401552376,0.885671052213859,-0.8626996511898429,0.5146436276278655,-0.4549016073119333,-0.7530645734953626
Er,1.069714353935491,-1.470302666249554,1.2237506890957757,0.8470817426431823,-0.035143427206280504,-0.8041988174782678,-0.7775112172700329,-1.0168189042560392,1.061703009929151,0.5908967997014497,-0.4373199841506921,-1.0834983325893472,1.3288305771635027,-0.36628416306360145,-1.0239872629030404,0.9527500150717142,1.091043532178415,-1.8719192289680602,-1.1101899972231493,1.0705284859140913,-0.286439418645612,-0.7360877413532123,0.4279252337247147,1.7954047944715315,1.1552290997813879,1.613196938048205,-0.6532550352131105,-0.5766449005630373,1.722224966498687,-1.0093095737047066,-0.5253355274990715,-0.401022335175344,-0.5951275487713886,-1.5902907311836691,-1.2178376746795658,-0.2232449679465348,1.1737255040403947,0.6906770696514083,1.5108929702276628,-0.5723302614904903,-0.38082572604572457,-1.163306335918269,-0.8791405391532989,-0.5433550718000163,0.7095672732594813,1.2448158357848345,1.1480308857327062,-0.773281891895825,0.41483790185881175,-0.5728910467227789,-1.1611234156501093,1.2991539808924715,0.3489491101370995,-0.8811305962280509,0.07736780163533293,-0.6895071529293958,0.07870192509736303,-0.3857793897701513,1.1826464612063494,-2.3793232062806156,-0.3231053785212567,0.14013933556808297,0.1659793889775898,-1.1441417123752609
Tm,0.6230490500503404,0.2573824552613192,-0.2358326246518496,1.7586759835923849,0.43082170442749645,-0.4332246518242125,1.4742228486092346,0.4781853193859552,-1.10332116298047,0.437670558043093,1.0614738462336335,0.7889207626114723,0.4211529141903058,0.651080239893662,-0.9680703799380654,1.6042152040004474,1.2118281004039475,-1.2841043722216159,-1.040463759948733,1.5961411721826,1.617224265127296,1.1783125669044698,0.9717799779761936,-0.22408431292642728,1.1637438003925762,0.4549659954216085,-1.5878475808375658,0.8269591864253032,-0.07950337899707009,0.17344711034152008,-0.13185335331162495,-0.665025784929157,-0.9301241753783079,-0.16824770201263045,-0.7528977773684603,-0.9708724645585081,1.4268528451463107,-1.1837993936964946,-0.7247332286916992,0.03652954121094895,0.9554106815851241,-0.9563244083827662,1.100339850096084,1.3711843878108751,-0.9741942066486902,-0.17533742381146045,0.986836660712234,1.3416097982424373,0.3970616978963415,-1.8756385910381108,-0.2866676415138891,-0.012672898932292722,-0.5515006751696584,0.1299864036308722,0.33210687203165995,-0.3749399157425465,0.4540117300933228,1.7339779732469451,-0.3358773670883305,0.6986324859388049,-1.0991343585796194,1.388408395532741,-1.423704525003239,-1.5735189896028248
Yb,1.186924492649951,-0.6032158998041769,0.8505467562455121,-0.5999635155900364,1.256308427835457,-1.0074559916239778,1.3994187850203086,1.6735681351986955,0.8471386791568729,-0.045366220773524646,0.675745790384419,-0.7681430418616803,-0.7156421145585592,0.13598047390697277,-1.3016054287114704,2.3972602750199434,-1.9091633114881024,0.7219519795056907,-0.1074935557850504,-0.1432232239359781,1.0869498020099106,-1.0205843279891436,0.10084744920382122,-1.1905236305114049,2.1585844039433506,0.42377152503359244,1.0533297504265517,-1.3333075790887259,-0.5694466544767938,-1.3539196121811656,-1.5796653498607707,-0.8789305950235707,0.3164444509188668,-0.48337843864244634,0.018595498879192925,1.3522220475301596,0.5035788473622953,-0.4968296026213968,-0.32215325090130725,-0.3013836754517667,-1.1690853182405805,1.0016122648027945,0.39969230591221694,1.1589559792881483,0.70608727569313,0.38751209351393834,-0.6035643604664264,-1.3788918206192717,1.3859766190498652,-0.16093129010170953,-1.0740713485797322,-1.3493630707435587,-0.9836098997966172,0.9759465165357246,-0.5537436026523549,0.5073522604037752,-0.5409423855387552,-0.23535333583560308,0.947328074883555,1.3438834693455888,-0.19573827916406353,-1.7243791538487254,0.012147024036235934,-0.1296304314194353
Lu,1.4236503676206256,1.4617927313592485,-0.27583662801132136,0.730751035214128,0.43974974988714793,0.057984439459648644,0.12335667985072783,-0.926385399136922,-0.7639104960242171,-0.655558069406595,0.009198433383552012,1.13424189042814,-1.8274249318623292,0.6413055841959809,-1.4747288360449393,0.33306848049596854,-0.7929413398865242,-0.26296026058767613,-1.3054512053927094,-0.3017597621614099,1.22761268078855,0.0001317505115752804,0.09469259226580798,1.5329220972715878,1.8226133781253842,0.8629327544050795,-1.5266082963103136,0.982457088550803,0.45222640359626104,-1.4898369326352203,-0.7919419997863154,0.20872634406350796,-0.9612572487799046,1.4770465732410043,-0.7636902728373286,0.7832179094149122,0.2601397836196362,0.03061216884948956,0.6311679651811004,-0.024158137095409326,0.0821193819192057,-1.6615228125275696,-1.105675247582646,-0.816839694135956,0.6987344394935103,-1.636151191294658,-1.589794521496978,-0.330096028260619,0.18226477613646733,0.5383132807671094,-1.1791879802491243,-0.9636883995205885,1.5762634824604458,-0.7006796224296699,1.7325190591332107,1.2163213516522806,0.8885513361993271,-0.6593553712672215,1.0126136858689427,0.5397683395452281,0.05053814998605471,-0.3817658997145694,-1.308132593286936,-0.9959669524093334
Hf,-0.9414949183068143,0.02054773792818347,-0.37631693849331965,0.8668497735548002,0.5606037332236613,1.9497733118572425,0.8205460870913459,-0.46468905348388306,0.798760911771943,1.4689075444618656,-1.2181574242910023,0.4022023188474553,-0.6404138865808021,-1.0401123483193433,-0.08744465135757663,1.5700703041977544,-1.198515581881959,0.5677904214294927,0.754150183137528,1.4306550745247728,-0.13374675842753653,1.16596213151056,-0.2916406864452392,0.41082375411945127,-0.6298384774837229,-1.2171703227753354,0.5602830166293556,-0.10190672879227243,-0.32218514321891795,-1.6033008443126708,0.657429589857068,-1.8684699776668936,0.9265827217271472,-1.0635077458813975,-0.9475654796358585,-0.38772557475218844,-0.37537047094144893,-0.5423361715176286,-0.19663878134101892,1.5094343647214268,1.159769506362156,-1.1599994993602518,-0.34571023594528155,0.9424798336369401,-0.4794876205297937,-1.913466749639592,0.33399057248937486,0.017122340765345075,-0.10633750007306601,-2.1175392365152783,-1.8101327027513834,0.23565231295146372,-0.8629765262467299,0.2301742882430538,0.19191309481034244,-0.5248720171012068,1.2758432689135955,1.1223400380321813,0.15342696583577145,-1.5149576466195886,-1.3380325898983159,-0.03448709604314741,-1.2772605149667533,1.3869737958514596
Ta,-0.3631764008849213,1.836606991896174,0.4835395545279816,0.8960607972269955,0.2646393313046872,-1.294415082417319,0.172169115161849,2.115992670860609,1.6622988111540602,1.3381726670569702,0.8657772614667131,-1.5673669948524704,-1.5640593319292002,-1.5988017378688193,-1.329572025370808,-1.7674805384917458,0.42659857557616127,1.1614862087416689,1.0869446647440164,0.7972415595943254,1.9137850079706689,-1.2336735911962886,-1.1133979222765276,0.9260755567746173,0.06005534384883089,-0.5722404124725265,-0.8283626823110143,-0.9347085378170665,0.059517436871136045,0.20897974698506447,0.31037252148286326,0.27337590568561915,-0.781212807180239,-0.5086948215117875,-0.2775127871473066,0.445635712613969,0.8186979421830458,0.4455495428083013,0.297986391691369,-0.7836062174434154,0.39381444457024134,0.6623445752048492,0.5575895935590017,-0.07480603353449643,-0.25940088113600773,-0.7504858858808033,0.9405142788121928,-1.1236874960290502,0.5848022266740682,-1.4703847658617648,-1.1342236953351854,1.4350412817631801,1.1488321078318127,-1.0284624638539257,-0.013992351111593778,-1.060054640345922,-0.8540075455995643,0.738056443916612,0.8404864028946265,-0.007991746070999924,-0.26238021678052303,0.794669697524606,-0.5752765207404846,1.5525243845975107
W,-0.48619210506536714,2.0580197319097184,-1.1140208548335835,-1.1698307507122978,-1.3791618197663886,0.7029969934903679,0.8886385557176183,-0.4186286898071264,1.5047802224209617,0.7336515225506354,0.5023860133053982,1.0311274883532173,-0.8160703801786656,-0.4637340427395124,0.9295549909342521,0.6852122050000021,1.1888551009328183,1.8253417681863147,-1.6503679630807695,0.5576345837784062,-0.8144594951806321,1.2011639878382996,-0.2556192211656626,0.10077861434454209,0.4955611079254314,0.3811967978525458,-1.2137672181534955,0.8555629272928095,1.4156539331073255,-1.5585794340646766,0.9736153550255021,0.9062566833434851,-0.7119449695421949,-0.331560857029922,1.7749624833938047,0.7851109588291396,-0.2698324805569573,0.47983912860405165,-1.3332036583338318,-0.7049945013077454,-1.4026318251357717,-0.5079272741037325,0.6482758253963481,1.1916944819016673,-0.48677336461199927,-1.230990862575971,0.6945433787353376,1.2478944340425229,0.8288467416855057,1.169030140596964,-0.23379770477538,1.1039982429408013,-0.47996005437894906,-0.5579423537112933,-0.28018700123953805,0.009856012417302029,1.6552535056614008,1.451202271858008,-1.3549457979406854,-1.0413258730968393,-0.3498002550158995,-0.6517649524487507,0.5454907856146605,1.4472188979831033
Re,0.24571116619794647,2.0794809188833154,1.3573140723953987,-0.9854732551853345,-1.825822772473552,0.8573464274294046,-0.0014880018185692227,-0.6020059274722389,1.6568627075320321,1.5305255094594472,-0.019300768885988834,1.6476321270997192,-0.8200383171922248,0.7488544520946387,-0.05225518686811929,-1.8449408010200596,1.6197748619499637,0.3151680262074043,0.9881595875463812,-0.4057587234321453,-1.5302619072472032,-1.3284278216675818,0.1544470533875647,0.6796296993662924,-0.26123160734825057,0.923139479225594,0.7310525332269443,0.7414820313311306,0.19129432126872142,2.3102618654416194,-0.07727731830846547,-0.12621889708178818,-0.8559517592471874,-0.7000236095316811,-0.7686625789725554,0.6367643395878423,-1.1295314081816492,-0.5212303664769117,0.28743564291189283,-0.08727806867015585,-1.011833745326442,-0.710071221858996,1.1732573823140797,-1.4974651129973569,-0.09315106486160528,-0.32856792890958797,0.9877671974182501,-0.08154209978530273,0.9692836045657871,-1.5392355593660314,-0.7428544708668617,-0.6569913873265745,-1.5693728587236306,-0.5469084955030243,-0.5577999012974135,-0.0028585813117886502,0.2289978709633262,-0.450115205887604,1.1058349597883181,-0.7735652967681658,-0.6348757009949515,-0.06360550351700597,-1.5557173617931588,-1.0552059448065818
Os,0.8947188210261589,-0.5365865618479052,-0.24579798797972363,-1.1822907679178771,-0.6552825114087913,1.1057512099092597,1.0689967234011788,-1.108221942268172,0.01188091574493686,0.498138532940733,1.5488140177481295,0.8593951154116062,0.012931731479408815,0.33213690089050774,1.255305583877144,-1.7080720221671963,-0.15051984707086052,1.5764976422337726,0.7511401721102942,0.19177727401970718,-0.025960587748340747,-1.0557348466321497,0.30740415675654376,0.9139848690713723,0.013162345805144724,0.5244530802225988,1.0743136509062812,-1.3407611521632663,-0.2879526574475539,-0.5343194526931714,0.641702178731167,-0.6709285937478425,0.6730305809521667,1.5140160811564127,-0.08906848638631705,1.2239646473713939,1.648176628008687,-1.7658503996496657,-1.1169054952425688,1.890115144580192,2.0043920873768926,-0.3260364172339108,-1.48442536773699,-1.2952701157225857,1.2567365442899352,-1.116087895610652,-0.4956382904938183,1.1956932000938751,-1.600158991731465,0.508871788937659,-0.594871793116947,1.182472504671808,-0.6099281956202066,0.5732403355856961,0.7211471369117621,-1.003384398203543,-1.6929099273498593,-0.43601494184944617,-0.8375341971663479,0.6568132570834401,1.2497080853239146,-0.03805909619304073,-0.11364979520604095,0.5421193053826207
Ir,0.6093985021269546,0.19755826184461783,1.0207479806784427,-0.6892449993180342,-0.5342445448209022,-0.2742616495091446,-0.22292372493689194,1.083460092610909,0.7579633555672194,0.8185542391352668,-1.4767083389463216,0.26447583254037016,0.16810823529332672,0.8335634782341553,0.6142964041114782,-1.5399553529102974,1.1723969290729375,-1.140556688848924,-0.53687139566513,-0.38518504007883714,-1.5689841309261945,0.41509967363960587,-1.2388143980835764,-0.9420619051585558,0.520501757376843,1.12536610387208,1.4857461841793986,0.7354234452710658,0.8132357451642396,-0.2541528653008833,-1.6467562529219344,-0.26167927793631085,0.7461031365663354,0.792811543875333,0.1375510875818456,0.6893851656274255,0.6349295652905307,-1.6193292876890057,-2.008314083992931,1.3136461990328838,0.5480418090582925,1.30787198813993,-0.8961455319658083,1.53194666494588,-1.0590621389886026,-1.6998353146522358,1.9839951300544127,-0.762186909309852,0.24036598183629435,-1.1415784142659775,0.5881263588397307,1.64289197761335,-0.5388096046227845,0.6055875876800856,-0.02156003501349985,0.25760085551645673,-0.8049192136531275,-0.9563852589301632,-0.7986424887494399,-0.9761117677412129,1.3215348415777957,-0.5558971578836951,-1.398911634549188,-0.1298644443536285
Pt,-0.2877820616283519,-0.23690469190032362,0.35722463095877227,-1.3472791926015921,1.3265417688448637,-0.5450457793853294,-0.22837580232470894,0.4785169275843318,-0.11075665099643615,1.1381254804801526,-0.8222196239278464,0.8301899505904653,-1.0392424890925511,1.508432949784015,0.6583957932159341,-0.7721902526346525,-1.2704071604938707,-0.3461283767439419,1.6555480999126155,-0.7060878157483519,-0.21336641883116989,-2.022456181057471,-0.6014870465677395,0.6259580923676623,1.501428702140473,0.3322248359667382,1.3870004918366663,-0.03659177120873147,-1.573912255670463,-0.24289231775081752,0.08745694514763129,1.4810923029932077,0.6334132395177049,-0.7282178737283478,-0.7682584712982821,-0.8715316109805084,1.6915161748675667,1.4302600610980465,0.7071831342361566,-0.08608531949330897,-0.07895320776806145,0.11761156316885972,-1.1522746129957546,0.09176381737909754,-2.2313185080554088,-1.500869179275453,1.669171290208964,1.1618829989353157,-0.7829560659800873,0.23802549797312159,-0.06841622376900439,1.0214098706618309,0.6712018519666549,1.1680552466764884,1.276429442832477,-1.1424129081895595,-0.6841225347064569,-0.26368869355428143,-0.9260931556511979,0.6196280138788467,-0.31476222458328335,-1.2548201868407962,0.1962187126052298,1.9769454162439013
Au,-0.029822220597206333,-0.6702410853614851,1.8605617181119838,-0.6346671480755621,-0.6363037152026025,-0.9179737616738777,-0.1895573831710349,-0.8504729981004222,0.765938172317187,-0.8257092594177495,0.6093716658807787,-1.7624980727959187,0.21667116107224424,1.357594080598473,-1.068522244578321,1.351408400751133,0.600603826704946,1.2371272637050008,0.4546994012349137,-0.9102497433826222,-1.3874803068761214,-0.2738339384094463,-1.3944024775500332,-0.6845978383195874,-1.131483866558469,-0.7882022464097788,0.8322443709530938,-1.5059112937595298,-1.1599287100978386,-0.0303308331638041,-1.037709582003946,-0.621078534364151,-0.9840004359125474,1.4725549952579677,1.068276857258966,-0.7467683078894808,0.67185267333525,-0.07531863682165353,0.2688467914973211,0.329529628456083,0.4224803182860702,-0.6419149480624088,-0.9778322361492057,0.0991423247841494,1.8835246664962795,0.13355952145317537,1.2706307704311515,1.716286178064171,-1.182149967971421,0.514385353367271,0.8212282125043046,2.004707431666449,1.924922715078187,1.2100261381332935,-0.2637472181119227,1.4165525124580662,-1.4391159318106832,0.6542430101692901,1.332808265581059,0.117538880173905,0.3058728902599902,0.22923995358842134,-0.006553859303426351,-0.4112644487507954
Hg,-1.1451486553458872,-0.053869560656715325,0.041167890951061166,0.4104624257514001,-1.1119141729095259,-1.0333129703906974,-1.1974221063432184,1.480331307577325,-1.6599303383907742,1.0191600583383758,0.5826452578156344,-1.2023095750822776,1.0979206705742486,-1.8312044806000485,1.4587088326729376,0.3497793283367764,-0.6057482450471574,-0.24982239933131412,-1.1898320532330775,1.2619892349458155,-1.9446946437255583,0.5181086535039033,0.010755125754433562,1.0598791334129012,-0.9443734264303878,0.5843560288652588,-0.10907773654711603,0.10455590404305391,-1.7081450487183418,-0.9607375842260073,-1.1375566782431805,0.8067111400730274,-0.9338395074826411,0.8643283559082573,-0.5650407275803678,1.4559062835375738,1.3111114700735216,0.04516006221888712,-0.4124589771424511,-0.8447649358017971,-1.3714143187802577,-0.8068821152165815,0.8343976521127165,0.1990389417508573,1.4126363504764492,-0.4376032783534552,0.4013395590858438,-0.07524520521340425,-0.3724179215487254,-0.35854407697146085,0.5100731230771968,-0.31245377911639327,0.980973781246922,1.7673622562664058,-0.06323242087550925,-1.0435171174687476,-0.2387860134388593,-0.08884369790560832,-1.1663021251399992,0.7955123342634739,2.052704929815314,1.5910485232384965,-0.46710192560342745,1.232814115535703
Tl,-1.2236736124781897,0.19662662434961267,0.8994410518239254,-0.37359935712470416,0.9344874748436341,-0.9633223932649532,1.2401738323727907,-0.1669628099302814,0.8579193625315084,-1.0889788957475215,0.4951391941737102,0.021287430544259335,-0.22632324340673343,-0.4730569607586879,0.5124382196904773,-1.1629347158235628,0.8809249399459398,-0.715955101854647,1.4960018422698886,-2.100339851027403,-1.2529108443006516,-0.9609106432907605,-0.16581983987652457,-0.8259364909998057,0.30139529344329835,0.7947845828843385,0.7340748209181436,0.09456923807145964,-1.8826667968825495,0.4301909894412794,-0.15534074782260046,1.1076080973957747,-0.6970652258088835,0.3464517875865755,-0.5593357609082606,1.361341885245619,-1.243260371955115,0.2884793851675488,-1.8215617000696769,0.446871160115906,1.7570926539104217,-0.3729036873671382,0.4517631913164948,1.4029165025230501,0.28268267334086755,0.006461011496075144,0.47756408200940487,0.6865074925608827,-1.3359003532046123,1.1805401368757131,0.632592457085464,-1.6214393239610927,1.3488293920321723,-0.07134379381183628,-1.0241701116943185,0.5726141415279941,1.872167302009261,1.2911889674279122,1.7679335657935917,1.0920516970828802,-0.9832648028424067,-0.08314398149055886,1.7940522879213008,-0.32909535640931226
Pb,-1.028723872461533,-1.4094601242396363,-1.2779678645308858,-0.48835957711434524,0.27448151668353216,-0.3883361688697414,1.7747264200373625,-0.6782663272274014,1.3425732560425736,-1.0480840441202275,0.6059874901818537,-1.0802429896626506,-1.093475541056776,1.3963748836336627,-0.5598250458723533,0.19614426551974698,0.9696371521081809,0.032614691967103177,0.06844365793309935,0.21541405901612112,-1.324966775175631,0.5850774763395618,1.2219673641417108,-2.2279902048142413,-1.4387362088425262,0.7209310562203348,-0.5094807693345821,0.3166329800738873,-1.07030079939684,-0.13322227104404308,-1.507076781534258,0.28058080203384933,0.9372181305404333,-0.7399008459614419,-0.2310854216611164,1.5162511669866328,0.3243396076910826,1.3284484863294386,-0.1513360055240319,0.21709112668849972,-1.7269338073517475,-1.1404004970593913,-0.8896795296433441,-0.862631029594848,1.2057845066352895,-0.2560735161238801,0.3873732671970857,0.33965389484820957,0.054051784117249944,-0.2485901165191734,1.0840530197417593,-0.48970769511736223,-0.9288431448808735,2.200292630006587,-0.4632806840273916,-2.189979935370096,1.6149360323106334,-1.1719246759964077,0.32297109755366266,-0.36845710975596985,-0.016402473923851375,-0.5631752764385454,-0.4547882809542191,-0.37047464537532343
Bi,0.6666049842079573,0.13761502149558508,-1.6311708823929134,0.2798314061644382,-0.056272097649452686,-0.952556260724145,0.7618385862431039,1.0331605732422118,-0.7922097358265194,0.9989971380758264,-0.7418193324439767,0.4083255631574141,0.4514303234472797,1.1293631678878917,0.7872329011132426,-1.0585125810451008,1.7020654174811427,1.2593826792802731,1.5208963959832578,-1.5907956524819364,0.0950155868018893,0.8955053005039134,-0.9088505961956362,1.3209890873806425,-1.2281778459266388,-0.45637151898270173,-0.21758780942211733,-0.36700111056364226,1.0768780695190627,-1.3501308960946592,1.5683438309466218,-0.9078999831048817,-1.0472690586152604,-1.4094080261840478,0.8533923555596784,1.5732927214583694,0.793947574720911,1.2927409287447433,-1.4482179154951365,0.21078839225838103,-0.02744395706090806,-0.061092478525140874,-0.7156310109624778,0.31505504243882193,0.13334844297620985,1.3267983083259403,0.016719028553547503,-1.268303539028048,-0.20976957354210032,-0.994101439871973,1.8009672511230401,0.08765388785687558,-0.8551078518481551,1.8318791225416164,0.4041263551265652,-1.73457435888058,0.5605202438333458,-0.2798694919127528,1.0530389301122134,1.455812691005762,1.5071099654899156,-0.0976505045499177,-0.3178645236470405,0.3680618962749772
Po,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
At,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ac,0.2189911412336836,-1.1755389404902563,-0.6180587804842209,2.367655595911926,-1.6501278711239815,-1.0423077565507646,-0.30331489085990765,0.06156111229947293,-0.5569026937267175,-1.1909800344012,-0.9936112095468339,-1.0797376883540035,-0.5806612363651974,0.06407642666498589,1.4368372079283263,-0.43261114131676803,-0.7255258287739307,-0.3631981635060863,1.004196350698489,1.4642222304291688,1.798093123137902,-0.8153126888107284,-0.736490653807202,-0.8984253026048721,-0.6925835908387432,-0.5847566102729533,0.47460830682207106,2.19267659190353,0.974166350448335,0.03868936646286926,-0.024128294328554963,-0.6456857507563242,-1.4715802991282834,0.8224162180292238,-2.170302703401279,0.4274746958083913,-1.0487383574050515,1.2991918424813194,0.9569669001712662,0.3181413526373223,0.9385520574481323,0.9184177354302087,-0.5455349674152943,0.5675929928224689,0.7248794295999343,1.5044915459091182,-1.1541530572942176,0.7166828805489985,0.4606655299115706,1.2529990431903033,-0.39017374981279457,0.18986517147289084,-0.5577479772155503,0.0888203857557404,-0.6258646303930634,0.1085620786133253,0.2024501771060487,0.41060093968236155,0.19055917744062495,-0.24807486743643548,-0.32286625456562557,-1.9092043543308104,-0.5321609827963155,-0.3552664461223547
Th,1.3129256313902387,-0.7357260363385046,0.6573912138391049,0.6962363724806987,0.5354504623491377,-0.034017230186166134,-0.45046580515812196,0.09133550432107627,0.47573433572726526,0.22920417128080647,1.5020396964415974,1.129957550458541,-1.447671326898631,-1.3523667241776685,0.1250385159587897,-0.6103193801094802,-1.6721251234620569,1.0153867546557078,-1.814990970618285,1.2619630752696975,0.7768187191024557,0.40590884362983665,-0.6511184024619461,-0.3089971721341486,1.012401473483605,-0.6251433967444456,-1.395149588156112,-0.2852487245998042,-0.9075489490347045,-0.8610007862152143,1.2175436610855943,-1.1330619695042374,-1.4821928505917177,0.08776884532235113,2.1675300102718174,-0.7384919055776107,-1.657552112061066,0.11162089374688383,0.9771283394424216,0.8939679113671561,0.7473995560112484,-0.894375295991508,0.8343438004293778,-1.6639918020506483,0.9195889687806281,0.9171273214881885,1.011607913799574,-0.5940055907092181,-1.7464504706229744,-0.1940213461444095,0.4246791402383158,0.985246225559767,-1.6323154627528138,-1.046696150203881,0.09446561964717842,-0.9358425639645569,0.9430676117295671,-0.22552432637449565,1.133536705323361,0.44867381239996035,0.7016406932146008,-0.625038248148891,1.0824836672106148,-0.3584882538002014
