element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Dy,0.4875607617558407,1.0634596177296884,-0.827662340178163,-0.65290762369448,-0.8262652721457059,-0.9447606223086256,0.39914369104590935,0.03237940535504762,-0.2964160041865302,0.05727253398200475,0.026170238015162158,-1.0457346931443816,-0.43858145702615486,-1.0385128800963084,-0.42276322030075414,-0.905859235614399,-0.9817992841825751,0.8188784509327034,0.3542426521556593,-0.7305137020935798,0.5539233791739999,0.8527050304053159,1.129911495978747,0.08569900062853447,-0.23257751816324948,1.025717842574867,1.0200960569284847,-1.2016689691738507,0.7127602970821083,0.16446761561152654,0.4756062774304391,1.0560546619956164,0.38617978383220153,0.7160917494920989,0.026020317111615482,-0.9862619397398895,0.7843473808092577,-0.6784138158103161,1.0611737031292001,0.3552312398260262,1.0139665000832014,-0.5791727276798644,-0.8405415204528472,0.8193908970649557,-1.1438280880989058,-0.644504866076647,0.1922854027124489,-1.424633598689615,0.7559885056285075,0.3517497701180332,-0.24548180868142885,-0.7708865830308759,0.3917039030256564,0.7239589871767668,0.4098653742957869,-0.26661565302946666,-1.1968480293524904,-0.5630705479229849,-1.192829975877963,-0.4816437531897816,0.8668497933595806,0.043521830767605886,1.303155316535344,-1.4484587795708987
Ho,0.9036234185017538,0.8848057134774293,-0.6286914048837423,-1.007071580213039,-0.7245967009953117,-0.7732845431662114,0.2854409719009206,-0.09773338877714276,0.11409453659854464,-0.036972433322323583,0.032839355605530036,-1.0208880799889999,-0.9932014469641388,-1.4181026347247685,-0.5125125806089758,-1.256240108835896,-0.9537182996438309,0.9803950031562392,0.21600513210065866,-0.7296828174106943,0.39781011275772615,0.6816285987886689,1.0664291610930332,-0.04012606867653556,-0.17240042211582082,1.0264625303526167,0.9247449342169317,-1.4743700463237244,0.6224433809022893,-0.33051752003177887,0.3126435342246809,0.8292034575263512,0.18819164213302364,0.2972705091911222,-0.1717544367701841,-0.8445604944547019,1.0015574582468016,-0.5402550711135233,1.1088696983044994,0.31632978295385517,1.127398147016504,-0.7388018577471615,-0.6544426239300527,0.8446237245637366,-1.4095093125645322,-0.7656394390146093,0.18177712609813043,-1.1724929711292513,0.6212840267685139,0.2176306265168035,-0.5593294366100364,-0.6544566896403299,0.691963706838379,0.7363983719793954,0.10563237951649544,-0.44708750105301487,-0.9403698743594145,-0.3047584361543285,-1.199634333391284,-0.2826445194189381,1.1181700774443522,0.1582144394811975,1.534236178191258,-1.4031474863951132
Er,0.8028077866044747,1.042408397027284,-0.6046046497165,-0.9952897719182738,-0.9397845127570402,-0.8582720290299964,0.6170347123554977,-0.05852557586652377,0.1610038874156409,-0.03224800301792691,0.07227424036524409,-0.784489752529504,-1.0444274340112467,-1.173910171635865,-0.11613044993920804,-1.0199152952465014,-1.082478653531815,0.779951426743151,0.1322738254495259,-0.8978972418913714,0.4266519138873163,0.7401315962860022,1.1974686293973813,-0.2142718819631719,-0.4451188928003138,1.3158329490903622,0.72234443214684,-1.279066311086743,0.689046751293302,-0.17507971102200023,0.4360929490923431,0.8793217861241371,0.3607420586651516,0.4581268003115346,-0.11424012898012569,-0.932543570380585,0.895067852896658,-0.5471819826140775,1.1029945008907103,0.5722020288750371,0.960051734911611,-0.6505562446648889,-0.7043010299487811,1.1534821602011862,-1.4789632097797925,-0.9155549701760044,0.19083660224840177,-1.2063033767724263,0.6561109875438285,0.05426064381016117,-0.38326435794944735,-0.7391838245300665,0.7881549108698735,0.8666659958799828,0.43103508883963954,-0.3765800585178804,-1.0686006531124785,-0.19157906164140567,-1.296444331104889,-0.29597218286286675,0.9445818254581196,-0.017146147460064164,1.4165208836867795,-1.3242393353790736
Tm,1.5323686736969764,0.7779717934655032,-0.8320625482365183,-1.413819835332607,-1.1334558036712272,-0.6438215432898368,0.73396249002286,-0.2938406235366931,0.20003214740735145,0.5963050291533911,-0.3348619932266973,-1.097063406349387,-1.029721259658635,-1.115375496332803,-0.13666054200689556,-0.47778628568847614,-1.0459809527570054,0.5615929360206026,-0.05450199160400526,-0.4500239083731665,0.2023067032141805,0.4839414066297379,1.4810136324170058,-0.5300394454055949,-0.16584441176836542,0.5917563634700086,0.3921634120773967,-1.3499425958706428,0.2993929713737354,0.15296410264581337,0.5642248405797528,1.2771330351142516,0.28364995823011024,0.7938492804765764,-0.6194995865776158,-0.7181165810935195,0.5501285759931999,-0.03205305728493097,1.1813804714639988,0.5774860312736044,0.8068500010713889,-0.4683784050516256,-0.937705024275087,1.185844020220253,-1.0754662672960553,-0.5663518523587044,-0.2638549550424912,-1.3335277277651296,0.5120549662942002,-0.34453847198376364,-0.7548202905206635,-0.5051428345517807,0.32365349645620384,1.0129039348329263,0.322526336784398,-0.4933605080734002,-1.1012510378965743,-0.40790530733679525,-0.7992235286404434,0.1416331764690942,1.3327726245960316,0.3308452926416649,1.0051876527794632,-1.179932939262233
Yb,1.5623856499638304,1.3063160048095257,-0.33398330574903584,0.5170079311329798,0.2961971066789151,-1.348441433170407,-0.6429194275270197,0.1438264045397022,-0.4334442393275963,-0.4956048766684778,0.5247661940898442,-1.3083275829002639,-0.7461857959108485,-1.232450134340589,0.30111969509807174,0.5542947556228597,-1.291456669394822,-0.755097124711689,1.4521630749529304,-0.08207246244438748,0.368050462080223,0.9687294186565643,1.4626619792438698,0.4952492456731409,-0.43514452533315257,0.44306049251330354,0.4543546601608921,-0.9981781658214706,0.42076008711217944,-0.4824248610182301,-0.7345599281472039,0.027348789828088246,0.41696956089876563,-0.15697737034110137,1.1530468116732155,-0.6115715335056804,1.0893552193423115,-0.0948448461481561,1.0819936315862284,1.1317618813222583,0.4001918466307887,-0.8093462736285412,-1.0381245742799419,0.27499381644741283,-0.693988729522616,0.08383505535086888,0.6612376519525116,-1.3081412152986103,1.2993004941843151,0.46383332936421784,-0.2137738529705139,-0.6139730439751451,1.6439912231100422,1.129579570991763,-1.0328139691051348,-0.5637982108740208,-0.686212433965933,0.09166771669019823,-1.312395569450639,0.5941260465911634,1.1036100890068563,0.18180013669330064,1.4806966715605343,-1.4915500552067433
Lu,-0.03429113845915303,0.9640065939082557,-1.1196283851677205,-1.7898796544108995,-0.7790308048255379,-0.9849952252211213,1.0560947738750543,-0.568162057117583,0.8342425226384624,-0.07156463969781897,-0.659797189937357,-0.5463114266247786,-0.2076892080548667,-1.5555778087436403,-0.16745520401139125,-0.6345862303943162,-1.3844343777262427,1.7677445457407925,-0.7685269223031684,-0.607980774959081,0.15132681925948374,0.8250771161458361,0.870476936821865,0.8432070421206612,0.04785676719725154,0.3912317962696149,0.00209246655494064,-1.344608161459432,0.9192169822395115,-1.758947821198207,-0.25528893601931407,1.277808418227415,0.5432676962910039,-0.1568921637654725,0.09550783810783467,-0.971920933639036,0.9112631038016673,0.8098458433739761,1.0851532820163772,-0.7259137698413953,0.5288798993406659,-0.266325192741366,-1.072743530763378,0.4766226511809605,-1.448797539677929,0.1853144509066116,0.40350448517736526,-1.263614165574179,-0.691309344541676,0.08186289076540644,-0.2206835760985465,0.6897173619159545,0.5992241861067851,1.1253000905969652,-1.2455362793192357,0.5798279562576093,-0.4582334426844425,-0.05224534204485289,-0.26196737712097945,-0.5686533484339584,0.6066875481179851,0.2891091473271863,0.411856653525797,-0.4514191317380014
Hf,1.5777786468614465,-1.0786743171864301,-1.8136239724196521,0.14847250255776,-0.8336651290608342,0.5153079593098356,1.635974995663031,-1.3579750131813433,0.525071095697019,0.8162797721983504,-0.44982481000611585,-1.1424775665371427,-0.29834712199350744,-0.06276918285138954,-1.1066370762557227,-1.1238011191817356,0.12040909667468305,0.5142763135304032,-0.2784722618383488,-0.25433116893075536,-0.6039140397115359,0.16200668677567012,0.6881337246293033,0.9469156578560338,0.4675682671856423,1.3828814359477672,0.6142624926060327,-1.098123906456529,0.031767342820918455,-0.6689544373451691,1.1202130173650269,0.849796719728842,-1.4988370038711514,1.4763542040699054,-1.8230917843855603,0.26776181366691976,0.8753217603750353,0.25240803283737373,-0.3546335062410246,-0.16644857028346682,0.9693961573064231,0.1875209608810598,-1.003662740869437,0.4624752680916412,-0.23927225260307422,-0.3189015241357589,0.6922229579598981,-0.6853891073705766,-0.5363536671263635,-1.039775958112783,0.9155026692657245,1.4714009413185682,0.9746210394484676,1.2572389196150264,0.5627185845399154,-0.00599179746894691,-1.1070901583701989,0.3562761553996502,-0.7518386062393352,-0.384153349039093,0.7958763579808678,0.23026650993784398,0.12825126309807883,0.06781978944364721
Ta,1.467376052102801,-1.169803570042309,-1.7304561600342867,-0.781397879204583,0.21362926879774463,-0.5242266079292802,1.64287585150641,-1.2164812677859411,-0.28019297095486995,0.3672805890188872,-0.5148796235847014,-0.38569721246665206,-0.30024914641968514,0.08318689082795447,-1.8459322608354252,-0.6081312840584208,0.01766317369869526,0.5168134970882138,0.13640756506085028,-0.9450985685797307,0.10772925067677543,-0.3265764515191483,-0.38607866688164183,1.1637613759118595,1.729104166226873,1.2402667928360194,-0.4208478917708399,-0.7680633894271167,0.041235317285236966,1.1551108950949454,0.17429494969848855,0.3352849557449383,-1.1054930333181017,1.196054198324445,-0.15738445275597407,-0.7878053723902678,0.6998376315623467,0.45618664616126087,0.14128056197618882,0.3145844202155444,1.2127512726866967,-0.027968326006544347,-0.5284025228155015,0.6440556534040838,0.6218103401615076,-0.49631674538810566,1.144138314713936,-0.5395450778452193,-0.7683204841532462,-0.8669077998890441,1.2593871369368017,0.8995114626519767,1.1515753921927465,0.7159213901208428,0.5852815886183249,-0.6549915138770144,-1.3103079281384802,0.25937027820752023,-0.26379199567722045,-0.692718567060356,0.31371411778242453,0.7870768845322097,-0.01789255584741353,0.4243010531922639
W,-0.9364264167541462,-0.42761423175029195,-0.46302374236979255,-0.280500054933695,0.43935785421544277,0.28262198172229436,0.9213438926522426,-1.2697569931484396,0.284876914429318,0.9924593527155464,-1.7574565034329805,0.1441221978678975,0.3257366443190642,0.7537170006373676,-1.9437496603643976,0.12884840328802172,0.21459439089398294,0.9622330100309316,-0.019819176102013464,0.23703742265853944,0.34082271390070595,-0.09503119964569354,-0.18500120664755168,0.16854211455078325,1.3383402867086995,-0.0937312356429147,0.007492185840378648,-0.09531977409408995,-1.020500095726868,0.6264104591590253,0.3051713377768408,-0.32716433598185624,1.0015170400253688,0.6875647511897975,0.10289486704444017,0.1814389566737803,0.43183541336412873,0.925053872312393,-0.46292186349833,0.904716783769321,0.4911485231708352,1.5932948318027376,-1.687313976573495,0.9637789569537788,0.7068179323368676,-0.3686963721065866,1.1823169574605494,-0.18744509333274897,-0.8677412707803277,-0.49386119865132916,1.532819483066933,0.4358987325342616,0.5012790474240411,0.9176016966063807,0.879874666708214,-0.9233300311531555,-0.5820486445150819,0.6619293444115939,-0.33911936034569284,-1.7738788773677108,0.31017485595871014,0.8349359018534538,-0.7563762406101465,0.2170885863513063
Re,0.20735599684735984,-0.1851800984521352,-0.43961183178382124,1.0341349465147007,0.5960125973257461,1.1626164578750027,0.8779736547688913,-1.2092657672575142,-0.04525797107211413,0.6883510750001323,-1.5646074474508676,0.5800558663370722,0.5215919001778309,-0.10578150031019692,-1.2762870155343036,1.133680828521454,-0.21738863437703934,1.129408182993328,-0.36811481777159144,-0.9141059431668735,-0.5609910553843467,-0.4749529114464655,-0.030119206043131393,0.9485349683586,1.183058806930752,-0.4991120040914872,-0.23758961166077167,-0.31476089850257116,-0.8885831510446179,-1.0848609579710633,-0.2585601330684067,0.12811833939882902,0.46955209370053086,0.45466591074257734,0.7434403468972234,0.030736508509183955,0.662365789553095,1.1375052714313738,-0.99341897778279,0.31124118140322854,0.5771513660289215,0.6019683359554311,-1.5496358870910443,0.8215596517971764,1.8562433013894346,-0.7695344892871121,0.7525261976341601,0.6344851748588002,-0.8087960481180044,-1.096829320219824,1.0459824615277662,0.8071708532830769,-0.34695057719828476,-0.20253830448281715,-0.3024952970209121,-1.7976371684889443,0.1231688691830499,-0.3787762008701296,0.10367042221282143,-1.2768114249940936,0.7372951410600077,1.3475578718056753,-1.118297961117647,0.37973558690200393
Os,0.10305012878043236,-1.6635367524001068,0.16233388892908465,-0.3234567467380875,0.3880701970262881,1.5367472004041112,0.10195976040157792,-1.0423382829200127,0.6750580649675129,0.9452912423740322,-0.04529605216220354,-0.7799610718405187,-1.2491830237720145,0.05464134571414756,-1.045366757416852,1.7968312971831064,0.25570352283162795,0.17668303813249406,1.23605611047171,-0.7571355403285467,-0.2763460356399769,-1.5311675915561906,0.054239916856516183,0.7536761970605579,-0.2178342497094366,-0.977580614819742,-0.39392643589988136,0.5181095535516984,-1.4581554590255508,-0.2647722892432781,-0.7552273705403066,-1.4054478494888698,0.6173694587752045,-1.197030024684206,-0.8879856307240439,0.2948306687418543,0.626685157525262,0.06560976796183049,-0.951300086231188,0.47519297481807954,0.09587177522874413,1.5902256313772238,-0.6815936123887224,0.6337727167630244,1.6540234714654576,0.24109626117419364,0.4170187171730442,0.537193874330315,-0.41589295647459984,-0.3900987703297047,1.847772565909112,-0.013568840793501213,0.8331883337990786,0.2494235056345661,0.7942239337041556,-1.8724544277751094,-0.14004296470509175,0.12904221881808683,0.1799479636361361,-0.9244448675273507,0.5542009688425528,0.8223152123149634,-1.4560279165893109,1.5699479031492443
Ir,-1.0569488290021816,-1.5460766124982297,0.04763978927887484,0.9155115825307362,0.6536752426134488,1.5981721247804745,0.24919677200394028,-0.9279743296125896,0.9808145415889788,0.9394719200328047,0.34725726376062227,-0.3258942916557923,-1.157819088689483,0.628282826661376,-0.40607299989909384,1.886783877191091,-0.4459199465789517,0.013027446009312237,1.6162491528796714,-0.7660617550948572,0.42793892878502515,-1.6243203095344325,0.5865514707720422,1.0897202369802896,0.31191573997600647,-1.0271988746246496,-0.6944801799896914,1.0243952871370627,-1.0815298297535756,1.1745540445564224,0.20079688803749646,-0.975240507465113,0.516777643920578,-1.0611808024285072,-1.5366844818781122,0.3401269536905262,0.2388736393498966,0.19805652706023313,-0.8537380616604824,-0.3230100616848811,-0.17732591015650287,0.6112331604222746,-0.7426786748548966,0.07312780366783363,1.3644932373878518,-0.1511001884833492,0.40903194915169117,1.0522100758442028,-0.8154786675576867,-0.44488665839446667,1.5065402531284997,0.530923597003046,0.18261067469029027,0.49287058749421364,0.39212875278122344,-1.2479718654651917,0.6107048839894508,-0.5786422512662264,0.8861350177980147,-1.0330230744795055,1.1234005196437145,0.9432585805545,-1.4587189136711356,1.4195105935429548
Pt,-0.4210132563714276,-1.2875069553826002,-0.42206610465709377,1.6990832039524437,0.034107333961230585,0.8813163630572857,0.5119326694072128,0.05400115222691561,0.31447291210544026,1.5290445040897995,-0.20820581598904853,-0.13717092609229978,-0.43904694428579494,1.266135432277796,-1.7788094804128762,0.8212851665785209,-0.7380555072098843,0.06764974430233647,0.6351196329439982,-1.4110035501131506,-0.24638763163782904,-1.5779294431054987,-0.7482828098760416,1.900220646635796,-0.7325462001686521,-1.2027750925804674,0.025929716937056996,1.0926417021195087,-1.5735593048417018,-0.41167776035689724,-0.6624413297608968,-1.688395430852313,0.9620036857737086,-0.6882173493993974,-0.9751903830739498,0.17561029051490282,0.6579708110725024,0.3681726456262659,-1.036076309386413,-0.3375109573145372,-0.7188869155258439,0.8445333276184366,0.07534097780713928,-0.389991159652625,1.3910087324622227,0.32655405859608183,0.839411701509476,0.6011323200253027,-1.0181418632865704,-0.6387128786901526,1.2261267928048896,-0.14617641612171778,0.46882854863250173,0.27831655274221884,1.3483803748179268,-1.4363788416616963,0.8607582817927764,0.15852920513938323,0.6171384985422169,-1.3921363944325622,0.494588291521877,0.5334544105224801,-1.0236691377884404,1.5051327195971496
Au,-1.497876905812965,0.14495090712365546,0.3865057389344078,2.4737294913417323,0.6635744969537928,1.896293474080058,-0.9755844027767929,0.4454248566506724,-0.23659528038704802,0.6405876543607897,0.09679075907142357,-0.06581661816871033,-0.2254800127834649,1.5475663306630087,-2.0359869835518896,1.248564770685135,-0.019504025920524408,-1.1571968918691262,1.7884788570425632,-1.1008304923650527,0.8943572338222447,-1.5033922818013603,-0.8196031562740381,1.4360258822347725,-0.8750570422648485,-1.3640391010932182,-0.21155493456928784,1.4075798832052961,-0.7821025773930951,1.4321911146271398,-1.8879334033111634,-1.9992768669276615,1.296229147198998,-1.7398967442186988,0.8921941936830167,1.4335285516665295,0.5969995506065326,0.026368192483119984,-0.30852534172463586,-0.7663081897061974,-0.6132339700417682,1.6981708913370335,0.32551407523241394,-1.311187409971024,1.003182600004394,1.4367904851417928,0.15278025118431768,1.12625493561382,-0.12142245986926915,0.6199209217581825,0.2751812884466606,1.1083381106275711,-0.46361358545811593,0.05213523321681713,0.038768225109119245,-1.1619058286356945,0.7074885936162595,-0.3418975773574072,-0.10693238611697989,-0.7643936225224066,0.30935744514356406,0.023346002838766325,-0.8766331723799664,2.142102841515597
Hg,-1.9586369689931873,0.9410105119780019,1.1789279759456128,1.7163753644072446,0.5046414111483539,0.21473311527741415,-0.466669288983147,-0.5188770363779488,1.7509197575648094,0.007171393791357174,-1.8105950404795548,1.6055710283479663,-0.4307259247038269,0.8864357384849911,-2.0864817473085724,-0.5356241499974638,-0.7481651218520272,-2.302049225740301,0.7802715303997658,0.2480342627741427,0.1312486703185394,-0.5168246124512605,-1.5636006607478936,0.34833050735700444,-1.2517536437741168,-0.6447221618501434,-0.8061766974639949,0.9164608492775499,0.9251221961280345,0.7192904624622636,0.06378020718148864,-0.0475849311302949,0.4789261294529519,-0.5820711829779316,0.95668317261429,1.271460749814308,-0.2765906559653765,-0.06164764129389733,-1.0807655191132939,-0.6363327407346735,-1.3086435385734034,1.7867156082284648,0.5793586808138964,-0.7111476683243051,0.49934906759255027,2.480686719264108,-0.3776545328426234,0.8110133236553548,-0.652200306600257,1.1249933398885548,-0.9367868313913246,1.3811042961044804,0.04569894712149881,0.10094498444555255,-1.3825735347273793,-1.1794392802661524,1.1881468147278966,0.12596987799810686,0.07304832379409357,0.948058353401559,0.23489614619674198,-0.20059386219676595,0.017545228724328142,0.9779828922137407
Tl,-0.403270781803161,1.0944869779801658,-0.2033482766135369,-0.20380766903296246,0.16743555271080884,-1.281849521937922,-0.3994046865907191,0.32481874463983923,0.04258362689717438,-0.6157168690984534,-0.11801403928446098,0.9277967626707545,-0.19143869797250376,0.11664669576924433,-0.859170479521164,-1.8720770390356225,-0.5010624936511207,-1.1985882083008133,-1.3861481525492898,-0.2881237147298872,-0.7954537460273627,-1.0778863484157046,-0.5338858479036682,0.7786897441767775,0.5244007367606185,-0.4977102008307346,0.5789917040785794,-0.014375575589911888,0.7487994660733693,0.8497195085757153,2.111144708884601,0.6221154712350696,1.2072668503381918,-0.16927325613478253,-0.32595108657294214,1.2089063957056663,-0.7859720846258739,0.5157416171208673,-0.8897702830953971,-0.7009978514088602,-0.3554453286349419,-0.08232064889662165,-0.40112885964414124,-0.025668784769815583,-0.4280846472983905,1.8498059160201066,1.2895620257842697,1.146491375951214,-1.1241587632700418,1.1139896297116136,-1.5368677213347945,0.21479857271533542,-0.575165839467478,1.1588312171180055,-1.2258747227080007,0.20049464900176656,-0.722370232233791,-0.5771628710691153,0.22098997156107744,-0.003631608708904031,0.08275393200387347,-1.4382647410531906,-0.1736266604625551,0.7358455212343353
Pb,0.6796692778107516,-0.2631366496860288,-1.3322732563861233,0.7514211085002303,0.168022982669543,0.1480075735956387,-0.5699603656363298,-0.5283316278912045,-0.25299578040097453,-1.1551694171084559,0.05582163503082838,0.16505720970479615,-0.05872085429678516,0.7411751326196035,-0.7868630240982176,-1.2558503532083463,0.25993195869330765,-1.0235811249963178,-1.0445572772350302,-0.5195618531914638,-1.2217291802399328,-0.8073957799973867,-0.9625844025569813,1.1305753970572134,0.7990210200340137,0.5848579599761698,1.645222228094109,0.8288010819621763,2.0600960812326132,-1.0617930567620073,1.313681952954529,-0.5604791273370853,0.6179016604753749,1.2372220469050728,0.5169803838770659,-0.059936006944948224,-0.05352512196305827,-1.0095017566274502,-0.8445927038496196,-0.043708809130454544,0.22808148267815756,0.46053540359697476,-0.2925553778090461,1.0047246425886454,-0.08635813536103011,1.1674436639923076,1.0628083093234262,1.6519950661874034,-0.4224508864587952,1.099760643524098,-0.802161438668697,-0.3576754901282225,-1.105811804823508,1.1889805289092725,0.04582050552007795,0.38917591106902066,-0.19952007297846872,-0.35903682958410893,0.2991382291684023,-0.3468015402927903,0.3850715629915298,-1.0880302159569177,0.46578719150323444,-0.07520684550832953
Bi,-0.4301388821118585,-0.04074557893732527,-0.4306768906288725,0.08400732346122207,1.1581373483203319,0.2662343081730051,-0.720177636960588,-0.18134883566103957,-0.0976038497419952,-0.7224288716906936,1.162277283379647,-0.11472415876426766,-0.2735033104089866,0.9548888251885231,-1.3149439326645607,-1.0490084434770703,0.04002873302426245,-1.1688262233792677,-1.1067134616839958,-0.532673270984417,-1.0901194004310348,-1.1766588075302225,-1.4332966401618334,1.0761715641619392,1.8314147774049352,0.36188800597486276,1.1981937446136253,0.7331436156160271,1.730846034783127,-0.9620088302991496,1.4699254140655869,-1.0137955345109726,0.6381303690875559,-0.04494863757680251,-0.43194311315745415,-0.18893076999003514,-0.7955534557902819,-1.1795910492162063,-0.5955831053232131,-0.48976423354419213,0.9793500196179793,-0.22949201348650786,0.3315193751983491,0.8270508383839545,0.08722595909651591,1.7697360952256538,1.3610164459929526,1.245806329003534,-0.450555209600756,0.5604068135611463,0.07557310840354434,0.012407553540356386,-1.1823279581331163,1.124207917675499,1.1639106613046373,-0.6413702016091852,-0.4983069279691478,0.43926079832441506,-0.09387731069737956,-0.20034515629272417,-0.9319083095122459,-0.6822357138287757,0.7139951284999958,-0.10199751951208878
Po,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
At,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ac,0.0918852873753006,0.0854810694163893,-0.8129476351907468,0.07223295809743946,-0.7545655870217911,-0.4752889082788246,-1.3323291854651897,0.09972240572232355,0.18117701626040608,-1.490443196257121,1.14531065365974,-1.4191540483568252,0.021207812813680997,-0.9606870559467703,0.36167591035971614,-0.6631667378847916,-0.8695893812395508,-0.21431827721679336,-0.046937835518190286,-1.436604083865583,1.1877330525869492,0.6580980896955818,0.9165040918719242,0.0654282666810249,-0.15584562568248728,1.0006382988647489,1.105616238643658,-1.0263930214565098,1.1151895914720529,-0.14540557238095503,-0.15772786693396956,-0.06777833456558502,-0.42653947088238653,0.1036114480776488,0.4489318090826149,-2.163719004123544,0.21789606087339472,-0.9794506632749559,1.8493745019817676,0.03969717441003225,0.703382884217309,-0.751983936493154,-0.3697036951139351,-0.3337587068491665,-1.0327082309274849,-1.4152891038191824,0.05110984566466429,-1.4045168342629992,1.3657813134155463,1.2067524050812088,0.32636777850314647,-1.1209898242892944,-0.7787254351995783,0.7132513983836268,0.00912307930378371,-0.1902348890593692,-0.10741416914872191,-1.1129082448269019,-1.4778202884044498,-1.004721018528284,1.2860822255348365,-0.09528034935777317,0.9191093699063513,-1.1221812363270438
Th,0.7907123088798792,0.6617725270081946,-0.4013579610691271,0.007187938608568172,-1.4347878225839072,-0.2514542766421371,0.2767193852528326,-0.1861968780952683,0.16984472863252065,-0.48689792790988906,0.9638844404987366,-0.7080878338889536,-0.40160800642814193,-1.2800143097410843,-0.11362931060764046,-0.9441751666879941,-0.5366414384136312,0.4819457215401382,0.0877174794463898,-1.2808629415655386,0.9479608050884127,0.10467585058891936,1.4571670199167608,-0.07513821571788709,0.1569717852674576,1.4371767020602513,0.6340329002836197,-1.1832761171255148,0.043331611205240046,1.099204320344583,0.6117968495960349,0.40859989723300827,-0.7945526835619432,-0.5063757762363762,-0.4251660231703526,-1.587421236897221,0.6837150420346819,-1.1442766394011386,1.6348376543377017,0.3544247176437589,1.4290150143368936,-0.562718279079191,-0.9788694044903488,1.098846561089084,-1.2650953792539819,-1.329426965994549,0.3016770986385118,-1.5428764545098175,1.1303536163465515,0.3087360434386899,-0.16566890735382248,-1.5341434140641277,-0.24566022124825096,0.3855489363456102,0.3911435037010644,-0.7644395450962943,-1.0693773217955185,0.004268077753678841,-0.9142519447548553,-0.6531503879270111,1.2139580064031528,0.25460518184085745,1.588432482175324,-0.8656031680331272
