baseline_model,residual_route,metrics_variant,fold,representation,split,subset,n_rows,gamma,alpha,inner_alpha,inner_holdout_mae,n_dropped_total,n_total_representation,n_train_representation,n_test_representation,baseline_representation,MAE,RMSE,R2,baseline_MAE_on_eval_rows,baseline_RMSE_on_eval_rows,baseline_R2_on_eval_rows,delta_MAE_vs_baseline,delta_RMSE_vs_baseline,delta_R2_vs_baseline,F1,DAF,baseline_F1_on_eval_rows,baseline_DAF_on_eval_rows,delta_F1_vs_baseline,delta_DAF_vs_baseline
orb-v3,crabnet_frontend,full,0,MDS_E_32_cos_zscore,train,all,205570,0.0,1000.0,1000.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.0,0.0,0.0,0.9139490786978737,5.43944905122339,0.9139490786978737,5.43944905122339,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_E_32_cos_zscore,train,unique_prototype,171551,0.0,1000.0,1000.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.0,0.0,0.0,0.9327923191221854,6.097775427612593,0.9327923191221854,6.097775427612593,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_E_32_cos_zscore,test,all,51393,0.0,1000.0,1000.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.0,0.0,0.0,0.9051778706165338,5.889593711901795,0.9051778706165338,5.889593711901795,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_E_32_cos_zscore,test,unique_prototype,43937,0.0,1000.0,1000.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.0,0.0,0.0,0.9263965475905058,6.507340582085849,0.9263965475905058,6.507340582085849,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_E_32_cos_zscore,train,all,205570,0.0,1000.0,1000.0,0.011345999934240842,0,256963,205570,51393,orb-v3-baseline,0.01126501768195847,0.03641682794815985,0.9984584674046654,0.01126501768195847,0.03641682794815985,0.9984584674046654,0.0,0.0,0.0,0.91357345532457,5.437916877744147,0.91357345532457,5.437916877744147,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_E_32_cos_zscore,train,unique_prototype,171918,0.0,1000.0,1000.0,0.011345999934240842,0,256963,205570,51393,orb-v3-baseline,0.011388132350497099,0.034137624124016275,0.9985958548236058,0.011388132350497099,0.034137624124016275,0.9985958548236058,0.0,0.0,0.0,0.9330322409245309,6.08879385540604,0.9330322409245309,6.08879385540604,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_E_32_cos_zscore,test,all,51393,0.0,1000.0,1000.0,0.011345999934240842,0,256963,205570,51393,orb-v3-baseline,0.012068434387405194,0.03802243953731327,0.9980639140386002,0.012068434387405194,0.03802243953731327,0.9980639140386002,0.0,0.0,0.0,0.9068252261370104,5.89713593726268,0.9068252261370104,5.89713593726268,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_E_32_cos_zscore,test,unique_prototype,43570,0.0,1000.0,1000.0,0.011345999934240842,0,256963,205570,51393,orb-v3-baseline,0.01214534400877972,0.037285575692915046,0.9980962179137594,0.01214534400877972,0.037285575692915046,0.9980962179137594,0.0,0.0,0.0,0.9252640129975629,6.551699955342608,0.9252640129975629,6.551699955342608,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_E_32_cos_zscore,train,all,205570,0.0,1000.0,1000.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.0,0.0,0.0,0.9126112738237798,5.413903899285749,0.9126112738237798,5.413903899285749,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_E_32_cos_zscore,train,unique_prototype,173037,0.0,1000.0,1000.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011548183411441206,0.03423378261839055,0.998597297469396,0.011548183411441206,0.03423378261839055,0.998597297469396,0.0,0.0,0.0,0.9317820467256505,6.032881487949467,0.9317820467256505,6.032881487949467,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_E_32_cos_zscore,test,all,51393,0.0,1000.0,1000.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.0,0.0,0.0,0.9110055220238861,6.0128772325211175,0.9110055220238861,6.0128772325211175,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_E_32_cos_zscore,test,unique_prototype,42451,0.0,1000.0,1000.0,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.0,0.0,0.0,0.9305387147063918,6.843876263126444,0.9305387147063918,6.843876263126444,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_E_32_cos_zscore,train,all,205571,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.0,0.0,0.0,0.9103045347218018,5.665303881861508,0.9103045347218018,5.665303881861508,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_E_32_cos_zscore,train,unique_prototype,171977,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.0,0.0,0.0,0.9296310987703293,6.342883054792798,0.9296310987703293,6.342883054792798,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_E_32_cos_zscore,test,all,51392,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.0,0.0,0.0,0.9193814104267417,5.022318399862004,0.9193814104267417,5.022318399862004,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_E_32_cos_zscore,test,unique_prototype,43511,0.0,1000.0,1000.0,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.0,0.0,0.0,0.9382326729279495,5.598278052396566,0.9382326729279495,5.598278052396566,0.0,0.0
orb-v3,crabnet_frontend,full,4,MDS_E_32_cos_zscore,train,all,205571,0.05,1000.0,1000.0,0.011518278305186744,0,256963,205571,51392,orb-v3-baseline,0.011387405051217402,0.03588844164987004,0.998428430297358,0.011382196562013839,0.03594005160222704,0.9984239070049807,5.208489203562677e-06,-5.160995235699989e-05,4.5232923772120515e-06,0.9106554764687135,5.682935427030905,0.9109973029485743,5.675661543673616,-0.0003418264798608073,0.007273883357289179
orb-v3,crabnet_frontend,full,4,MDS_E_32_cos_zscore,train,unique_prototype,173469,0.05,1000.0,1000.0,0.011518278305186744,0,256963,205571,51392,orb-v3-baseline,0.011564826761718019,0.03525434449178541,0.9984381080410085,0.011557888542498061,0.03530407192152777,0.998433698731969,6.938219219957895e-06,-4.9727429742359164e-05,4.409309039554721e-06,0.9300954850878227,6.341507774479617,0.930449799827302,6.33647375886715,-0.00035431473947933334,0.00503401561246708
orb-v3,crabnet_frontend,full,4,MDS_E_32_cos_zscore,test,all,51392,0.05,1000.0,1000.0,0.011518278305186744,0,256963,205571,51392,orb-v3-baseline,0.011612840006880804,0.03976323762345572,0.9982586963394069,0.011599727659993203,0.03979575910058641,0.9982558468267072,1.3112346887601128e-05,-3.252147713068976e-05,2.849512699687473e-06,0.9159195798631372,4.994459600418138,0.9169269868163288,4.990256714379444,-0.0010074069531915697,0.004202886038694231
orb-v3,crabnet_frontend,full,4,MDS_E_32_cos_zscore,test,unique_prototype,42019,0.05,1000.0,1000.0,0.011518278305186744,0,256963,205571,51392,orb-v3-baseline,0.011487015454024698,0.032586412586379884,0.9987754618841512,0.011472481694392913,0.03262080241702542,0.9987728759057515,1.453375963178516e-05,-3.438983064553425e-05,2.5859783997495e-06,0.9349964362081254,5.60101115173883,0.9355917728275567,5.5960549752535576,-0.0005953366194312304,0.004956176485272579
orb-v3,crabnet_frontend,full,0,MDS_E_64_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.0,0.0,0.0,0.9139490786978737,5.43944905122339,0.9139490786978737,5.43944905122339,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_E_64_cos_zscore,train,unique_prototype,171551,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.0,0.0,0.0,0.9327923191221854,6.097775427612593,0.9327923191221854,6.097775427612593,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_E_64_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.0,0.0,0.0,0.9051778706165338,5.889593711901795,0.9051778706165338,5.889593711901795,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_E_64_cos_zscore,test,unique_prototype,43937,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.0,0.0,0.0,0.9263965475905058,6.507340582085849,0.9263965475905058,6.507340582085849,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_E_64_cos_zscore,train,all,205570,0.05,316.22776601683796,316.22776601683796,0.011344738379656657,0,256963,205570,51393,orb-v3-baseline,0.011270178929201308,0.036336789058304286,0.9984652360869529,0.01126501768195847,0.03641682794815985,0.9984584674046654,5.161247242839104e-06,-8.003888985556179e-05,6.768682287550121e-06,0.9128967305491577,5.43732900037757,0.91357345532457,5.437916877744147,-0.0006767247754123629,-0.0005878773665770609
orb-v3,crabnet_frontend,full,1,MDS_E_64_cos_zscore,train,unique_prototype,171918,0.05,316.22776601683796,316.22776601683796,0.011344738379656657,0,256963,205570,51393,orb-v3-baseline,0.011395885314104855,0.03405905997503315,0.9986023103713445,0.011388132350497099,0.034137624124016275,0.9985958548236058,7.752963607755847e-06,-7.856414898312764e-05,6.455547738704048e-06,0.9323202583341247,6.0903170579167565,0.9330322409245309,6.08879385540604,-0.0007119825904061683,0.0015232025107163594
orb-v3,crabnet_frontend,full,1,MDS_E_64_cos_zscore,test,all,51393,0.05,316.22776601683796,316.22776601683796,0.011344738379656657,0,256963,205570,51393,orb-v3-baseline,0.012074501251948047,0.03792405640377647,0.998073920328288,0.012068434387405194,0.03802243953731327,0.9980639140386002,6.06686454285299e-06,-9.838313353680017e-05,1.0006289687836123e-05,0.9072818302807528,5.9116694403932994,0.9068252261370104,5.89713593726268,0.00045660414374237845,0.014533503130619074
orb-v3,crabnet_frontend,full,1,MDS_E_64_cos_zscore,test,unique_prototype,43570,0.05,316.22776601683796,316.22776601683796,0.011344738379656657,0,256963,205570,51393,orb-v3-baseline,0.012155783424181856,0.03719367030646231,0.9981055916292303,0.01214534400877972,0.037285575692915046,0.9980962179137594,1.043941540213554e-05,-9.190538645273416e-05,9.373715470939459e-06,0.9253925636644701,6.563111345259541,0.9252640129975629,6.551699955342608,0.00012855066690720118,0.011411389916933246
orb-v3,crabnet_frontend,full,2,MDS_E_64_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.0,0.0,0.0,0.9126112738237798,5.413903899285749,0.9126112738237798,5.413903899285749,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_E_64_cos_zscore,train,unique_prototype,173037,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011548183411441206,0.03423378261839055,0.998597297469396,0.011548183411441206,0.03423378261839055,0.998597297469396,0.0,0.0,0.0,0.9317820467256505,6.032881487949467,0.9317820467256505,6.032881487949467,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_E_64_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.0,0.0,0.0,0.9110055220238861,6.0128772325211175,0.9110055220238861,6.0128772325211175,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_E_64_cos_zscore,test,unique_prototype,42451,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.0,0.0,0.0,0.9305387147063918,6.843876263126444,0.9305387147063918,6.843876263126444,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_E_64_cos_zscore,train,all,205571,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.0,0.0,0.0,0.9103045347218018,5.665303881861508,0.9103045347218018,5.665303881861508,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_E_64_cos_zscore,train,unique_prototype,171977,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.0,0.0,0.0,0.9296310987703293,6.342883054792798,0.9296310987703293,6.342883054792798,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_E_64_cos_zscore,test,all,51392,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.0,0.0,0.0,0.9193814104267417,5.022318399862004,0.9193814104267417,5.022318399862004,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_E_64_cos_zscore,test,unique_prototype,43511,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.0,0.0,0.0,0.9382326729279495,5.598278052396566,0.9382326729279495,5.598278052396566,0.0,0.0
orb-v3,crabnet_frontend,full,4,MDS_E_64_cos_zscore,train,all,205571,0.05,316.22776601683796,316.22776601683796,0.01151378316780568,0,256963,205571,51392,orb-v3-baseline,0.011386252023344198,0.035844763736868096,0.9984322533172938,0.011382196562013839,0.03594005160222704,0.9984239070049807,4.055461330358667e-06,-9.528786535894368e-05,8.346312313056714e-06,0.9107373083165224,5.680099165830664,0.9109973029485743,5.675661543673616,-0.0002599946320518409,0.004437622157047905
orb-v3,crabnet_frontend,full,4,MDS_E_64_cos_zscore,train,unique_prototype,173469,0.05,316.22776601683796,316.22776601683796,0.01151378316780568,0,256963,205571,51392,orb-v3-baseline,0.011565222146373622,0.03521345526919855,0.99844172901384,0.011557888542498061,0.03530407192152777,0.998433698731969,7.33360387556066e-06,-9.061665232922012e-05,8.03028187101873e-06,0.9300324196875921,6.341463885670919,0.930449799827302,6.33647375886715,-0.00041738013970993304,0.004990126803768646
orb-v3,crabnet_frontend,full,4,MDS_E_64_cos_zscore,test,all,51392,0.05,316.22776601683796,316.22776601683796,0.01151378316780568,0,256963,205571,51392,orb-v3-baseline,0.011615864543547967,0.039732697736340895,0.9982613701053493,0.011599727659993203,0.03979575910058641,0.9982558468267072,1.6136883554764003e-05,-6.30613642455119e-05,5.523278642116658e-06,0.9163135593220338,4.98879649445822,0.9169269868163288,4.990256714379444,-0.000613427494294938,-0.0014602199212241374
orb-v3,crabnet_frontend,full,4,MDS_E_64_cos_zscore,test,unique_prototype,42019,0.05,316.22776601683796,316.22776601683796,0.01151378316780568,0,256963,205571,51392,orb-v3-baseline,0.011491364829283857,0.0325555410774304,0.9987777809754202,0.011472481694392913,0.03262080241702542,0.9987728759057515,1.888313489094469e-05,-6.526133959501579e-05,4.9050696687702455e-06,0.9348910101154011,5.597129314362886,0.9355917728275567,5.5960549752535576,-0.0007007627121555782,0.0010743391093281929
orb-v3,crabnet_frontend,full,0,MDS_F_32_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.0,0.0,0.0,0.9139490786978737,5.43944905122339,0.9139490786978737,5.43944905122339,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_F_32_cos_zscore,train,unique_prototype,171551,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.0,0.0,0.0,0.9327923191221854,6.097775427612593,0.9327923191221854,6.097775427612593,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_F_32_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.0,0.0,0.0,0.9051778706165338,5.889593711901795,0.9051778706165338,5.889593711901795,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_F_32_cos_zscore,test,unique_prototype,43937,0.0,316.22776601683796,316.22776601683796,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.0,0.0,0.0,0.9263965475905058,6.507340582085849,0.9263965475905058,6.507340582085849,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_F_32_cos_zscore,train,all,205570,0.05,316.22776601683796,316.22776601683796,0.011344309615210286,0,256963,205570,51393,orb-v3-baseline,0.011268116209871424,0.03637420586088565,0.9984620736982979,0.01126501768195847,0.03641682794815985,0.9984584674046654,3.09852791295466e-06,-4.262208727420086e-05,3.6062936324965378e-06,0.9133080288586909,5.440339854072055,0.91357345532457,5.437916877744147,-0.0002654264658791261,0.0024229763279075556
orb-v3,crabnet_frontend,full,1,MDS_F_32_cos_zscore,train,unique_prototype,171918,0.05,316.22776601683796,316.22776601683796,0.011344309615210286,0,256963,205570,51393,orb-v3-baseline,0.01139300387701924,0.034095638493955284,0.9985993065967113,0.011388132350497099,0.034137624124016275,0.9985958548236058,4.8715265221419e-06,-4.198563006099082e-05,3.4517731054561906e-06,0.9326472096158593,6.090313714864904,0.9330322409245309,6.08879385540604,-0.0003850313086715129,0.0015198594588641257
orb-v3,crabnet_frontend,full,1,MDS_F_32_cos_zscore,test,all,51393,0.05,316.22776601683796,316.22776601683796,0.011344309615210286,0,256963,205570,51393,orb-v3-baseline,0.012071796065935293,0.03796939571408664,0.9980693122070448,0.012068434387405194,0.03802243953731327,0.9980639140386002,3.3616785300987634e-06,-5.304382322662837e-05,5.398168444581408e-06,0.9063490051957926,5.904432090179264,0.9068252261370104,5.89713593726268,-0.00047622094121779757,0.007296152916583587
orb-v3,crabnet_frontend,full,1,MDS_F_32_cos_zscore,test,unique_prototype,43570,0.05,316.22776601683796,316.22776601683796,0.011344309615210286,0,256963,205570,51393,orb-v3-baseline,0.012150816072268903,0.037235431879867976,0.9981013351044806,0.01214534400877972,0.037285575692915046,0.9980962179137594,5.472063489182083e-06,-5.014381304706966e-05,5.117190721271037e-06,0.9248536109303839,6.556520705827835,0.9252640129975629,6.551699955342608,-0.0004104020671790165,0.004820750485227343
orb-v3,crabnet_frontend,full,2,MDS_F_32_cos_zscore,train,all,205570,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.011466463923507527,0.036372146739873566,0.9984779657801442,0.0,0.0,0.0,0.9126112738237798,5.413903899285749,0.9126112738237798,5.413903899285749,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_F_32_cos_zscore,train,unique_prototype,173037,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011548183411441206,0.03423378261839055,0.998597297469396,0.011548183411441206,0.03423378261839055,0.998597297469396,0.0,0.0,0.0,0.9317820467256505,6.032881487949467,0.9317820467256505,6.032881487949467,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_F_32_cos_zscore,test,all,51393,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.011262657260651749,0.03819312738122813,0.9979495148628559,0.0,0.0,0.0,0.9110055220238861,6.0128772325211175,0.9110055220238861,6.0128772325211175,0.0,0.0
orb-v3,crabnet_frontend,full,2,MDS_F_32_cos_zscore,test,unique_prototype,42451,0.0,316.22776601683796,316.22776601683796,0.011539182039919637,0,256963,205570,51393,orb-v3-baseline,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.01151291048337472,0.03700462321107436,0.9980676422605453,0.0,0.0,0.0,0.9305387147063918,6.843876263126444,0.9305387147063918,6.843876263126444,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_F_32_cos_zscore,train,all,205571,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.011726840839095974,0.03849435385907935,0.9982313362771423,0.0,0.0,0.0,0.9103045347218018,5.665303881861508,0.9103045347218018,5.665303881861508,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_F_32_cos_zscore,train,unique_prototype,171977,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.011821889882708648,0.036207942642027535,0.9983754477275241,0.0,0.0,0.0,0.9296310987703293,6.342883054792798,0.9296310987703293,6.342883054792798,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_F_32_cos_zscore,test,all,51392,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.010221130433108632,0.028691104270699683,0.9990233879628004,0.0,0.0,0.0,0.9193814104267417,5.022318399862004,0.9193814104267417,5.022318399862004,0.0,0.0
orb-v3,crabnet_frontend,full,3,MDS_F_32_cos_zscore,test,unique_prototype,43511,0.0,316.22776601683796,316.22776601683796,0.011133266212351691,0,256963,205571,51392,orb-v3-baseline,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.010431946393709802,0.028546219787745224,0.9990137905260484,0.0,0.0,0.0,0.9382326729279495,5.598278052396566,0.9382326729279495,5.598278052396566,0.0,0.0
orb-v3,crabnet_frontend,full,4,MDS_F_32_cos_zscore,train,all,205571,0.05,100.0,100.0,0.011514831207849806,0,256963,205571,51392,orb-v3-baseline,0.011384699232338216,0.03588849082860188,0.998428425990241,0.011382196562013839,0.03594005160222704,0.9984239070049807,2.502670324377315e-06,-5.156077362516304e-05,4.518985260215658e-06,0.9107781888760842,5.678683511821254,0.9109973029485743,5.675661543673616,-0.00021911407249008974,0.003021968147637999
orb-v3,crabnet_frontend,full,4,MDS_F_32_cos_zscore,train,unique_prototype,173469,0.05,100.0,100.0,0.011514831207849806,0,256963,205571,51392,orb-v3-baseline,0.011562334115854838,0.03525452877729801,0.9984380917119678,0.011557888542498061,0.03530407192152777,0.998433698731969,4.445573356777477e-06,-4.9543144229759195e-05,4.392979998879554e-06,0.9301887162971546,6.338928999409257,0.930449799827302,6.33647375886715,-0.00026108353014742125,0.0024552405421065515
orb-v3,crabnet_frontend,full,4,MDS_F_32_cos_zscore,test,all,51392,0.05,100.0,100.0,0.011514831207849806,0,256963,205571,51392,orb-v3-baseline,0.011612933811056571,0.03976126966294244,0.9982588686961993,0.011599727659993203,0.03979575910058641,0.9982558468267072,1.3206151063368393e-05,-3.4489437643968335e-05,3.021869492081386e-06,0.9162603349586602,4.991732981523892,0.9169269868163288,4.990256714379444,-0.0006666518576685654,0.0014762671444481512
orb-v3,crabnet_frontend,full,4,MDS_F_32_cos_zscore,test,unique_prototype,42019,0.05,100.0,100.0,0.011514831207849806,0,256963,205571,51392,orb-v3-baseline,0.011488442747677586,0.03258523134079905,0.998775550660663,0.011472481694392913,0.03262080241702542,0.9987728759057515,1.596105328467365e-05,-3.557107622637057e-05,2.674754911557997e-06,0.9349576120253615,5.597933962050402,0.9355917728275567,5.5960549752535576,-0.0006341608021951384,0.0018789867968447282
orb-v3,crabnet_frontend,full,0,MDS_F_64_cos_zscore,train,all,205570,0.0,1.0,1.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.011287991108572653,0.03643935933427992,0.9983592295023543,0.0,0.0,0.0,0.9139490786978737,5.43944905122339,0.9139490786978737,5.43944905122339,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_F_64_cos_zscore,train,unique_prototype,171551,0.0,1.0,1.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.01138946336218195,0.034047823275792304,0.9985314840684607,0.0,0.0,0.0,0.9327923191221854,6.097775427612593,0.9327923191221854,6.097775427612593,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_F_64_cos_zscore,test,all,51393,0.0,1.0,1.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.011976541574977864,0.03793599568619925,0.9985008948541072,0.0,0.0,0.0,0.9051778706165338,5.889593711901795,0.9051778706165338,5.889593711901795,0.0,0.0
orb-v3,crabnet_frontend,full,0,MDS_F_64_cos_zscore,test,unique_prototype,43937,0.0,1.0,1.0,0.01150553371093296,0,256963,205570,51393,orb-v3-baseline,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.012133822214753318,0.03757983060033432,0.9984298402068614,0.0,0.0,0.0,0.9263965475905058,6.507340582085849,0.9263965475905058,6.507340582085849,0.0,0.0
orb-v3,crabnet_frontend,full,1,MDS_F_64_cos_zscore,train,all,205570,0.05,1.0,1.0,0.011345413347484805,0,256963,205570,51393,orb-v3-baseline,0.011266649326402443,0.036352344674716375,0.9984639217545888,0.01126501768195847,0.03641682794815985,0.9984584674046654,1.6316444439740813e-06,-6.448327344347332e-05,5.454349923383894e-06,0.9133639351858557,5.438029493236222,0.91357345532457,5.437916877744147,-0.0002095201387143364,0.00011261549207475241
